Book Name,Authors,Info,Image URL
The Beaded Edge: Inspired Designs for Crocheted Edgings and Trims,Midori Nishida,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1596683007"", ""ISBN13:"": ""9781596683006"", ""Release Date:"": ""January 2011"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""87 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.3\"" x 8.3\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/8A49536402E618E79D7D86F5CC379B0BE3E1F131.jpeg
"Lena Corwin's Made by Hand: A Collection of Projects to Print, Sew, Weave, Dye, Knit, or Otherwise Create",Lena Corwin,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1617690597"", ""ISBN13:"": ""9781617690594"", ""Release Date:"": ""October 2013"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""176 Pages"", ""Weight:"": ""2.15 lbs."", ""Dimensions:"": ""0.9\"" x 8.7\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/34BA2CFE35794E8AAC0DA7EE78FE56E15376862C.jpeg
Watchmaking,George Daniels,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/4B6BCAB0F2DFAC8E0CF7D28A26D8B1AACEAE8762.jpeg
Beading: Bracelets Earrings Necklaces and More,Judy Ann Sadler,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1550743384"", ""ISBN13:"": ""9781550743388"", ""Release Date:"": ""September 1996"", ""Publisher:"": ""Kids Can Press"", ""Length:"": ""40 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.1\"" x 7.5\"" x 10.0\"""", ""Age Range:"": ""8 to 11 years"", ""Grade Range:"": ""Grades 3 to 6""}",https://i.thriftbooks.com/api/imagehandler/m/FDDF47E4991B14069BA2F2E0BCCB85CCA6A8D069.jpeg
"Guide to Gems: Illustrated Guide to the Identification, Properties and Use of Gemstones",Cally Oldershaw,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1552978141"", ""ISBN13:"": ""9781552978146"", ""Release Date:"": ""January 2009"", ""Publisher:"": ""Firefly Books"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.6\"" x 5.1\"" x 7.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/8550D1E911B1FB9A76E413ADAA2A2B1F4DB41B59.jpeg
Pearls: A Natural History,Paula M. Mikkelsen,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0810944952"", ""ISBN13:"": ""9780810944954"", ""Release Date:"": ""October 2001"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""232 Pages"", ""Weight:"": ""3.20 lbs."", ""Dimensions:"": ""1.0\"" x 9.5\"" x 11.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/9D815042DE5C017126175CAAC3D157E6D3AB1008.jpeg
Quill and Beadwork of the Western Sioux,Carrie A. Lyford,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0933472005"", ""ISBN13:"": ""9780933472006"", ""Release Date:"": ""January 1979"", ""Publisher:"": ""Johnson Books"", ""Length:"": ""116 Pages"", ""Weight:"": ""0.10 lbs."", ""Dimensions:"": ""0.3\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/6BCE829DDEDBDE593A1D3838149F1E04EAFB5222.jpeg
Fashioning Technology: A DIY Intro to Smart Crafting,Syuzi Pakhchyan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0596514379"", ""ISBN13:"": ""9780596514372"", ""Release Date:"": ""July 2008"", ""Publisher:"": ""Make Community, LLC"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.90 lbs."", ""Dimensions:"": ""0.6\"" x 9.6\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/E8BA6C89100B35BFEBB170DB57997C0F3ECA79AD.jpeg
Contemporary American Jewelry Design,Ettagale Blauer,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0442003625"", ""ISBN13:"": ""9780442003623"", ""Release Date:"": ""January 1991"", ""Publisher:"": ""Springer"", ""Length:"": ""198 Pages"", ""Weight:"": ""2.45 lbs."", ""Dimensions:"": ""0.8\"" x 8.9\"" x 11.3\""""}",https://m.media-amazon.com/images/I/41D+Qy3iUnL._SL350_.jpg
Pearls,Fred War,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0963372394"", ""ISBN13:"": ""9780963372390"", ""Release Date:"": ""February 1998"", ""Publisher:"": ""Gem Book Publishers"", ""Length:"": ""64 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.2\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/CA304623A6CBFCDA5A4E658B439D2B975235D055.jpeg
Modern Jeweler S Consumer Guide to Colored Gemstones,David Federman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0442001533"", ""ISBN13:"": ""9780442001537"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Springer"", ""Length:"": ""253 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.4\"" x 5.9\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/3E10B1DEC1520664A552303604BBDF0564D2ACDB.jpeg
African Elegance,Ettagale Blauer,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/E3259B035969D25953BF103376A12E507B1FA1D4.jpeg
Hopi Silver: The History and Hallmarks of Hopi Silversmithing,Margaret Nickelson Wright,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/C2DB5A881AA8A8639321EC5C11A6F6138E68417E.jpeg
A String and a Prayer: How to Make and Use Prayer Beads,Eleanor Wiley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1590030109"", ""ISBN13:"": ""9781590030103"", ""Release Date:"": ""September 2002"", ""Publisher:"": ""Red Wheel"", ""Length:"": ""160 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.5\"" x 6.3\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/CAA3C30758EA56861CDEEB114644A73A8A02BF92.jpeg
Buckskin & Buffalo,Colin F. Taylor,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7EAE69F0A69E0A474F37F020508D5D62C263950E.jpeg
"Beads of Faith: Pathways to Meditation and Spirituality Using Rosaries, Prayer Beads and Sacred Words",Susannah Marriott,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1903258472"", ""ISBN13:"": ""9781903258477"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Carroll & Brown"", ""Length:"": ""1 Pages"", ""Weight:"": ""0.83 lbs."", ""Dimensions:"": ""0.6\"" x 8.0\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/F6BF9A5FEF02D7DCC05CFEAA2A6FBB15B7E15470.jpeg
Amber,Andrew Ross,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0674017293"", ""ISBN13:"": ""9780674017290"", ""Release Date:"": ""March 1999"", ""Publisher:"": ""Harvard University Press"", ""Length:"": ""73 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.2\"" x 7.9\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/74E456F6CF4DF47E4363BBD7B08904EA18729A61.jpeg
"The History of Beads: From 30,000 B.C. to the Present",Lois Sherr Dubin,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0810926172"", ""ISBN13:"": ""9780810926172"", ""Release Date:"": ""September 1995"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""136 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.5\"" x 9.0\"" x 11.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/1185E4DD337E256897C4F323127E385057CAF568.jpeg
The Curious Lore of Precious Stones,George Frederick Kunz,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1635617146"", ""ISBN13:"": ""9781635617146"", ""Release Date:"": ""August 2019"", ""Publisher:"": ""Echo Point Books & Media"", ""Length:"": ""514 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""1.0\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/EAA5D54F78885DAD0770CCEBB28376AE0A8168BE.jpeg
Simply Beautiful Beading: 53 Quick and Easy Projects,Heidi Boyd,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1581805632"", ""ISBN13:"": ""9781581805635"", ""Release Date:"": ""August 2004"", ""Publisher:"": ""North Light Books"", ""Length:"": ""127 Pages"", ""Weight:"": ""1.17 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 11.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/249899F422FAD36E7B0A37513D2DCE2A1723ED8D.jpeg
Encyclopedia of Jewelry-Making Techniques,Jinks McGrath,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/28887B355AAA3073409C43CA89D0B1FEC33FCD04.jpeg
The Complete Guide to Beading Techniques: 30 Decorative Projects,Jane Davis,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/9564077FFB972530A4C6E1D5943195F557E16C38.jpeg
Making Beautiful Hemp & Bead Jewelry,Mickey Baskett,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0806962615"", ""ISBN13:"": ""9780806962610"", ""Release Date:"": ""January 1998"", ""Publisher:"": ""Sterling Publishing (NY)"", ""Length:"": ""96 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.6\"" x 8.8\"" x 10.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/093F0F17233E583C27AEC629B1696603CB902BE7.jpeg
Creative Bead Jewelry: Weaving * Looming * Stringing * Wiring * Making Beads,Carol Taylor,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0806913061"", ""ISBN13:"": ""9780806913063"", ""Release Date:"": ""December 1995"", ""Publisher:"": ""Sterling"", ""Length:"": ""144 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""0.4\"" x 8.5\"" x 9.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/0AF52010FBE02F53998490D2245B9EEFCE3711ED.jpeg
Designer Beadwork: Beaded Crochet Designs,Ann Benson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1402721420"", ""ISBN13:"": ""9781402721427"", ""Release Date:"": ""April 2005"", ""Publisher:"": ""Chapelle"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.63 lbs."", ""Dimensions:"": ""0.7\"" x 8.9\"" x 10.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/934F0C0A60481E30D677074D469ED4B001BFBDF3.jpeg
American Indian Beadwork,W. Ben Hunt,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7BB7FD761567CDBDBCFABC00C43F62B64B56927F.jpeg
Making Polymer Clay Beads,Carol Blackburn,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1596680199"", ""ISBN13:"": ""9781596680197"", ""Release Date:"": ""April 2007"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""0.4\"" x 8.7\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/827C9C2FCDC729A43B1C9B9AF6446D1DB6F5B7ED.jpeg
Bead on a Wire: Making Handcrafted Wire and Beaded Jewelry,Sharilyn Miller,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1581806507"", ""ISBN13:"": ""9781581806502"", ""Release Date:"": ""July 2005"", ""Publisher:"": ""North Light Books"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.5\"" x 8.4\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/98DFFFF6525C43F12485279A8FA537BDE6517448.jpeg
Making Vintage Bags: 20 Original Sewing Patterns for Vintage Bags and Purses,Emma Brennan,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1861084110"", ""ISBN13:"": ""9781861084118"", ""Release Date:"": ""March 2005"", ""Publisher:"": ""GMC Publications"", ""Length:"": ""172 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""0.7\"" x 8.6\"" x 11.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/2B6E4AFBC097BCC2F996E037A66A08974D151751.jpeg
The Beader's Bible,Dorothy Wood,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0715323008"", ""ISBN13:"": ""9780715323007"", ""Release Date:"": ""June 2008"", ""Publisher:"": ""David & Charles"", ""Length:"": ""176 Pages"", ""Weight:"": ""1.43 lbs."", ""Dimensions:"": ""0.5\"" x 8.1\"" x 10.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/E397DADEAA4A14FEBEC3811B65A8778B04076C96.jpeg
All Wired Up: Wire Techniques for the Beadworker and Jewelry Maker,Mark Lareau,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""188301073X"", ""ISBN13:"": ""9781883010737"", ""Release Date:"": ""January 2000"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.3\"" x 8.5\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/ED1F92C27F2078CAC8F63B8645FB94486D4843AE.jpeg
Beading for the First Time(r),Ann Benson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0806960981"", ""ISBN13:"": ""9780806960982"", ""Release Date:"": ""June 2001"", ""Publisher:"": ""Chapelle"", ""Length:"": ""112 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""0.6\"" x 8.8\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/38B8F48210E86311BB7BB65F6114E4467DD43224.jpeg
Bead Crochet,Bethany Barry,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/1D340BE99518DF558657186D3ADFC09E1FC36B27.jpeg
Macrame: The Art of Creative Knotting,Virginia I. Harvey,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0442311869"", ""ISBN13:"": ""9780442311865"", ""Release Date:"": ""January 1967"", ""Publisher:"": ""Van Nostrand Reinhold Company"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.24 lbs.""}",https://m.media-amazon.com/images/I/51wnYmicQGL._SL350_.jpg
Art & Elegance of Beadweaving,Carol Wells,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1579905331"", ""ISBN13:"": ""9781579905330"", ""Release Date:"": ""August 2003"", ""Publisher:"": ""Lark Books (NC)"", ""Length:"": ""160 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""0.4\"" x 8.6\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/72C12354E179F79075482341F9E852A50A72ACCE.jpeg
Chinese Knots for Beaded Jewellery,Suzen Millodot,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/959F86CA8DB0C370746AA19944D10FDD2BB97DDE.jpeg
"Bead Fantasies: Beautiful, Easy-To-Make Jewelry",Takako Samejima,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""4889961283"", ""ISBN13:"": ""9784889961287"", ""Release Date:"": ""October 2003"", ""Publisher:"": ""Japan Publications Trading"", ""Length:"": ""84 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.4\"" x 7.8\"" x 7.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/5F365354DC571FC9987E7ADE4E42ADD9D17EB216.jpeg
The Complete Guide to Wire & Beaded Jewelry: Over 50 Beautiful Projects and Variations Using Wire and Beads,Linda Jones,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1906525706"", ""ISBN13:"": ""9781906525705"", ""Release Date:"": ""March 2009"", ""Publisher:"": ""Cico"", ""Length:"": ""192 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""0.5\"" x 8.3\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/6D74E0FAB6F2590FB83A1DB574951D790F513B67.jpeg
The Complete Book of Jewelry Making: A Full-Color Introduction to the Jeweler's Art,Carles Codina,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1579903045"", ""ISBN13:"": ""9781579903046"", ""Release Date:"": ""August 2006"", ""Publisher:"": ""Lark Books (NC)"", ""Length:"": ""160 Pages"", ""Weight:"": ""2.70 lbs."", ""Dimensions:"": ""0.5\"" x 9.1\"" x 11.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/43B6F2D41C523E1F4A0462EAD0CAD758E8796548.jpeg
Stringing Style,Jamie Hogsett,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1931499969"", ""ISBN13:"": ""9781931499965"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.3\"" x 8.5\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/8CF7DA85094F36B9B396737661106B06855F9D56.jpeg
Beaded Allure: Beadweaving Patterns for 25 Romantic Projects,Kelly Wiese,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/37F80E5EE6A69DE9B76BD35E88BC6E958DC991AB.jpeg
Findings & Finishings,Sharon Bateman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1931499403"", ""ISBN13:"": ""9781931499408"", ""Release Date:"": ""October 2003"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.4\"" x 8.5\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/03937831FD1622E7D90E10F08D35DA2F992D6FFE.jpeg
Jewelry Making for Fun & Profit: Make Money Doing What You Love!,Maria Nerius,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7CF24524D3DBECF33A7FF06467D399591EF2C0BB.jpeg
Crochet with Wire,Nancie M. Wiseman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1931499772"", ""ISBN13:"": ""9781931499774"", ""Release Date:"": ""April 2005"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.3\"" x 6.3\"" x 7.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/AEE51A0B49E2D8700C25F30A2F369CCDC68B37EE.jpeg
Costume Jewelry,Judith H. Miller,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0789496429"", ""ISBN13:"": ""9780789496423"", ""Release Date:"": ""October 2003"", ""Publisher:"": ""DK Publishing (Dorling Kindersley)"", ""Length:"": ""256 Pages"", ""Weight:"": ""2.90 lbs."", ""Dimensions:"": ""0.9\"" x 9.0\"" x 11.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/71679F22333E88526038DC06A02BF88D830F732F.jpeg
"The Joy of Beading: More Than 50 Easy Projects for Jewelry, Flowers, Decor, Accessories",Anna Borelli,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/4D508959317D168774818A66E50E049402D4E0CE.jpeg
The Basics of Bead Stringing: A Complete Illustrated Approach for Beginner and Advanced Designers,Kanan,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/0CAA94500CEA4C206743AC70795B811BABA76D06.jpeg
Simply Sparkling Christmas Beading: Over 35 Beautiful Beaded Decorations and Gifts,Dorothy Wood,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0715325434"", ""ISBN13:"": ""9780715325438"", ""Release Date:"": ""June 2007"", ""Publisher:"": ""David & Charles"", ""Length:"": ""112 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.3\"" x 8.6\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/9A14FE40D8DC2DB6787C9AFF05330C4E7323F0F8.jpeg
Celtic Knots for Beaded Jewellery,Suzen Millodot,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1844480542"", ""ISBN13:"": ""9781844480548"", ""Release Date:"": ""February 2006"", ""Publisher:"": ""Search Press"", ""Length:"": ""80 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.2\"" x 8.0\"" x 10.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/C6D57B019965A2A250E207A044EF88395F17B75A.jpeg
"Sew Many Bags, Sew Little Time: Over 30 Simply Stylish Bags and Accessories",Sally Southern,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""071532649X"", ""ISBN13:"": ""9780715326497"", ""Release Date:"": ""April 2008"", ""Publisher:"": ""David & Charles"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""0.4\"" x 8.3\"" x 10.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/43ECDC2D8872B864399C54DD6C916824B585BEFE.jpeg
Hemp Happy Jewelry: 31 Fun Jewelry Items to Make and Wear Today,Janie Ray,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1574211161"", ""ISBN13:"": ""9781574211160"", ""Release Date:"": ""January 1997"", ""Publisher:"": ""Design Originals"", ""Length:"": ""19 Pages"", ""Weight:"": ""0.20 lbs."", ""Dimensions:"": ""0.1\"" x 8.3\"" x 11.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/4A4235C41AA3520D30676E2BE02B97FA82C0B448.jpeg
Basic Jewelry Making Techniques,Susan Tolland,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/32B40D78F1BE4F10F2F78914D388073E4E5B5C80.jpeg
The Complete Photo Guide to Jewelry Making,Tammy Powley,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/6228AC8F7D766F69068D56976DA89E345AE140C4.jpeg
Big Book of Beautiful Beads: Over 100 Beading Projects You Can Make,Elizabeth Gourley,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/0EAF4CB88B0A9D723AED5E957E1600571C20F508.jpeg
Knit and Crochet with Beads,Lily Chin,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1931499446"", ""ISBN13:"": ""9781931499446"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Interweave Press"", ""Length:"": ""160 Pages"", ""Weight:"": ""1.21 lbs."", ""Dimensions:"": ""0.5\"" x 8.4\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/C4CF635E7D8EDC4B0363093ED0D3AFE8CF57B0CE.jpeg
Jewelry Making Techniques Book: Over 50 Techniques for Creating Eyecatching Contemporary and Traditional Designs,Elizabeth Olver,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/0FA1E5ED9F0D2F399C0303104AA8EBFAA1765A9A.jpeg
