Book Name,Authors,Info,Image URL
"High Fashion Sewing Secrets from the World's Best Designers: A Step-By-Step Guide to Sewing Stylish Seams, Buttonholes, Pockets, Collars, Hems, and Mo",Claire B. Shaeffer,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1579544150"", ""ISBN13:"": ""9781579544157"", ""Release Date:"": ""February 2001"", ""Publisher:"": ""Rodale Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/714734CB28C9DA9B85B5B71943DED8A3E9743178.jpeg
Sewing Secrets from the Fashion Industry: Proven Methods to Help You Sew Like the Pros,Susan Huxley,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0875967191"", ""ISBN13:"": ""9780875967196"", ""Release Date:"": ""April 1996"", ""Publisher:"": ""Rodale Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""2.40 lbs."", ""Dimensions:"": ""0.7\"" x 8.6\"" x 11.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/29963799BFF621052E3EB680104334931D5CE574.jpeg
Generation T : 108 Ways to Transform a T-Shirt,Megan Nicolay,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0761137858"", ""ISBN13:"": ""9780761137856"", ""Release Date:"": ""February 2006"", ""Publisher:"": ""Workman Publishing Company, Incorporated"", ""Length:"": ""272 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.7\"" x 8.1\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/D48F9602E0E9F432849F009C67C31C2B57FFBE13.jpeg
Simply Beautiful Beading: 53 Quick and Easy Projects,Heidi Boyd,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1581805632"", ""ISBN13:"": ""9781581805635"", ""Release Date:"": ""August 2004"", ""Publisher:"": ""North Light Books"", ""Length:"": ""127 Pages"", ""Weight:"": ""1.17 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 11.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/249899F422FAD36E7B0A37513D2DCE2A1723ED8D.jpeg
The Little Dictionary of Fashion: A Guide to Dress Sense for Every Woman,Christian Dior,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0810994615"", ""ISBN13:"": ""9780810994614"", ""Release Date:"": ""November 2007"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.7\"" x 5.2\"" x 7.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/2EE4F6F502AC382905B04A033FDDF4E1B88C9A42.jpeg
The Art of Manipulating Fabric,Colette Wolff,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/36D39CAACE230632F880EE98CE182DDAD4693491.jpeg
"Knit Ponchos, Wraps & Scarves",Jane Davis,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0873499654"", ""Release Date:"": ""May 2005"", ""Publisher:"": ""Krause Publications"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.15 lbs."", ""Dimensions:"": ""10.8\"" x 0.5\"" x 8.8\""""}",https://m.media-amazon.com/images/I/51Z7K-DB7eL._SL350_.jpg
The Beatrix Potter Knitting Book,Pat Menchini,"{"""": """"}",https://m.media-amazon.com/images/I/51qB3VDrouL._SL350_.jpg
Fine Embellishment Techniques: Classic Details for Today's Clothing,Jane Conlon,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""156158231X"", ""ISBN13:"": ""9781561582310"", ""Release Date:"": ""February 1998"", ""Publisher:"": ""Taunton Press"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.8\"" x 9.0\"" x 11.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/C90AC1848AD23C538633202FE2DC7D3347BFF8A7.jpeg
Adorable Knits for Tiny Tots: 25 Stylish Designs for Babies and Toddlers,Zoe Mellor,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0873498526"", ""ISBN13:"": ""9780873498524"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Krause Publications"", ""Length:"": ""144 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.4\"" x 9.0\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/002A1DF046BED612CE2074D1C1D7FD634CB17299.jpeg
Chinese Rugs: A Buyer's Guide,Lee Allane,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""050027701X"", ""ISBN13:"": ""9780500277010"", ""Release Date:"": ""March 1994"", ""Publisher:"": ""Thames & Hudson"", ""Length:"": ""144 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.5\"" x 7.0\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/B75FD8860EBF75A19D909E14732FB8165C5212B1.jpeg
Shopping Bag Secrets: The Most Irresistible Bags from the World's Most Unique Stores,Fran Michaelman,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/04065E7EA28E710F48B27ECBCE906A2C8B0DBB9B.jpeg
Secrets of a Fashion Therapist: What You Can Learn Behind the Dressing Room Door,Betty Halbreich,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0062701878"", ""ISBN13:"": ""9780062701879"", ""Release Date:"": ""September 1997"", ""Publisher:"": ""Harper Design"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""0.9\"" x 7.6\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/C142535F109C3B9E8AC127E4E7986619C3C036BD.jpeg
Buckskin & Buffalo,Colin F. Taylor,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7EAE69F0A69E0A474F37F020508D5D62C263950E.jpeg
Confessions of a Window Dresser,Simon Doonan,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0670882828"", ""ISBN13:"": ""9780670882823"", ""Release Date:"": ""November 1998"", ""Publisher:"": ""Penguin Putnam"", ""Length:"": ""240 Pages"", ""Weight:"": ""2.55 lbs."", ""Dimensions:"": ""1.2\"" x 8.3\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/D1F8DA6633BE412CFF3BF21E0B49A189425A40E2.jpeg
The Aloha Shirt: Spirit of the Islands,Dale Hope,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1582700346"", ""ISBN13:"": ""9781582700342"", ""Release Date:"": ""September 2000"", ""Publisher:"": ""Beyond Words Publishing"", ""Length:"": ""211 Pages"", ""Weight:"": ""3.30 lbs."", ""Dimensions:"": ""1.0\"" x 10.3\"" x 11.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/1B1A9940020D0C904CB604270396667B6CABA8F2.jpeg
Cuff Links,Marilyn Nissenson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0810931680"", ""ISBN13:"": ""9780810931688"", ""Release Date:"": ""January 1991"", ""Publisher:"": ""ABRAMS"", ""Length:"": ""112 Pages"", ""Weight:"": ""1.85 lbs."", ""Dimensions:"": ""0.8\"" x 8.9\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/6CC3D942F5021E1DA7B553C91857658022A95894.jpeg
The Mini-Mod Sixties Book,Samantha Bleikorn,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/1191637DD4C37D2D5FC378DF89628F0D8823ED27.jpeg
Draping for Fashion Design,Nurie Relis,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0879092106"", ""ISBN13:"": ""9780879092108"", ""Release Date:"": ""January 1975"", ""Publisher:"": ""Reston Publishing Company"", ""Length:"": ""166 Pages"", ""Weight:"": ""1.05 lbs.""}",https://m.media-amazon.com/images/I/51Z1uTRTLoL._SL350_.jpg
Your Modeling Career: You Don't Have to Be a Superstar to Succeed,Debbie Press,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7ADFAA9BF2E52A68BD34979DBEFFE1787D46E33D.jpeg
"The Fashioned Body: Fashion, Dress and Social Theory",Joanne Entwistle,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0745649378"", ""ISBN13:"": ""9780745649375"", ""Release Date:"": ""January 2015"", ""Publisher:"": ""Polity Press"", ""Length:"": ""272 Pages"", ""Weight:"": ""1.27 lbs."", ""Dimensions:"": ""0.7\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/B7BF15BCCDA75E61EFE6CB9B7D82F4617D7377F0.jpeg
Always Remember: The Names Project AIDS Memorial Quilt,Paul Margolies,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/3C7845492ECC6984A65A02890962AB36939E9DEA.jpeg
"The Root of Wild Madder: Chasing the History, Mystery, and Lore of the Persian Carpet",Brian Murphy,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0743264193"", ""ISBN13:"": ""9780743264198"", ""Release Date:"": ""July 2005"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""297 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""1.2\"" x 6.3\"" x 9.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/37853ADF540100B1926BF6E131A814332E6FEB55.jpeg
Buttons,Diana Epstein,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0810931133"", ""ISBN13:"": ""9780810931138"", ""Release Date:"": ""October 1991"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""174 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""1.0\"" x 9.3\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/C1355D19F65E996618B4F02DD7EE6EB4113997DD.jpeg
Edith Head: The Life and Times of Hollywood's Celebrated Costume Designer,David Chierichetti,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060194286"", ""ISBN13:"": ""9780060194284"", ""Release Date:"": ""March 2003"", ""Publisher:"": ""Harper"", ""Length:"": ""272 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""0.9\"" x 7.4\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/AE94507F30481C41BFE1146E0067AC0AFC0358F6.jpeg
"The History of Beads: From 30,000 B.C. to the Present",Lois Sherr Dubin,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0810926172"", ""ISBN13:"": ""9780810926172"", ""Release Date:"": ""September 1995"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""136 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.5\"" x 9.0\"" x 11.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/1185E4DD337E256897C4F323127E385057CAF568.jpeg
The Illustrated Encyclopedia of Costume and Fashion: From 1066 to the Present,Jack Cassin-Scott,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/40BDA2AB15C68AC304446929354FADE3020C4E35.jpeg
Green Is the New Black: How to Change the World with Style,Tamsin Blanchard,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0061719307"", ""ISBN13:"": ""9780061719301"", ""Release Date:"": ""November 2008"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""1.1\"" x 5.7\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/78EA66987E13F4BE9581AC525053A58455B6A9F2.jpeg
Audrey Style,Pamela Clarke Keogh,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060193298"", ""Release Date:"": ""April 1999"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.60 lbs."", ""Dimensions:"": ""0.8\"" x 7.5\"" x 10.5\""""}",https://m.media-amazon.com/images/I/51G4mVAeBvL._SL350_.jpg
"Alligators, Old Mink & New Money: One Woman's Adventures in Vintage Clothing",Alison Houtte,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""006078668X"", ""ISBN13:"": ""9780060786687"", ""Release Date:"": ""August 2006"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""272 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.7\"" x 5.6\"" x 7.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/B9AEFE5E840D25AB7958DDAE0A57DEA1CF13AB36.jpeg
More Big Girl Knits: 25 Designs Full of Color and Texture for Curvy Women,Jillian Moreno,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0307353745"", ""ISBN13:"": ""9780307353740"", ""Release Date:"": ""April 2008"", ""Publisher:"": ""Potter Craft"", ""Length:"": ""160 Pages"", ""Weight:"": ""2.05 lbs."", ""Dimensions:"": ""0.6\"" x 8.8\"" x 11.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/4C51A1AA4FF061D9C8AF7CB37BACCE6A2B3758A0.jpeg
Historic Costumes and How to Make Them,Mary Fernald,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486449068"", ""ISBN13:"": ""9780486449067"", ""Release Date:"": ""June 2006"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/31CAEFC42832648A71F9881E02F33B3342B624D8.jpeg
"Sweet Needle Felts: 25 Projects to Wear, Give and Hug",Jean Docherty,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1600610390"", ""ISBN13:"": ""9781600610394"", ""Release Date:"": ""March 2008"", ""Publisher:"": ""North Light Books"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.21 lbs."", ""Dimensions:"": ""0.4\"" x 8.3\"" x 10.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/C2A92850559CD2A643E9EAC3E7DC623CC774E5AF.jpeg
A Thousand Days of Magic: Dressing Jacqueline Kennedy for the White House,Oleg Cassini,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0847819000"", ""ISBN13:"": ""9780847819003"", ""Release Date:"": ""September 1995"", ""Publisher:"": ""Rizzoli International Publications"", ""Length:"": ""223 Pages"", ""Weight:"": ""3.15 lbs."", ""Dimensions:"": ""0.9\"" x 9.4\"" x 11.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/FD9E45C5556A26F213DE2466BA82AA5E38F080F9.jpeg
"Easy Knits: Over 25 Simple Designs for Babies, Children and Adults",Debbie Bliss,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312290144"", ""ISBN13:"": ""9780312290146"", ""Release Date:"": ""January 2002"", ""Publisher:"": ""St. Martin's Press"", ""Length:"": ""80 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.3\"" x 8.6\"" x 10.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/837B7FCC797AF8268F007FA9B3BA41953B244113.jpeg
Beading: Bracelets Earrings Necklaces and More,Judy Ann Sadler,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1550743384"", ""ISBN13:"": ""9781550743388"", ""Release Date:"": ""September 1996"", ""Publisher:"": ""Kids Can Press"", ""Length:"": ""40 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.1\"" x 7.5\"" x 10.0\"""", ""Age Range:"": ""8 to 11 years"", ""Grade Range:"": ""Grades 3 to 6""}",https://i.thriftbooks.com/api/imagehandler/m/FDDF47E4991B14069BA2F2E0BCCB85CCA6A8D069.jpeg
"Sewing with Knits: Classic, Stylish Garments from Swimsuits to Eveningwear",Connie Long,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1561583111"", ""ISBN13:"": ""9781561583119"", ""Release Date:"": ""March 2000"", ""Publisher:"": ""Taunton Press"", ""Length:"": ""154 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.4\"" x 8.0\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/6B8C42C9CA85AA711A0A785C1B622E1893B45516.jpeg
Portfolio Presentation for Fashion Designers,Linda Tain,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1563672529"", ""ISBN13:"": ""9781563672521"", ""Release Date:"": ""December 2003"", ""Publisher:"": ""Fairchild Publications"", ""Length:"": ""382 Pages"", ""Weight:"": ""2.20 lbs."", ""Dimensions:"": ""0.9\"" x 8.2\"" x 11.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/81FEFEE4C5917E093A2FA6B45C50D60E7F993749.jpeg
Vogue Knitting Mittens & Gloves,Vogue Butterick Publishing,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7537BCC955250D0D7AB199BEE5F52949A9C73C0F.jpeg
Knitting Beautiful Classics: 65 Great Sweaters from the Studios of Classic Elite,Kristin Nicholas,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1887374361"", ""ISBN13:"": ""9781887374361"", ""Release Date:"": ""December 1999"", ""Publisher:"": ""Sterling"", ""Length:"": ""144 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""0.6\"" x 8.8\"" x 11.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/7CB676B8E110236A35CABD130E132F1FC1C03AF1.jpeg
Knitting Classic Style: 35 Modern Designs Inspired by Fashion's Archives,Sara Cameron,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""158479576X"", ""ISBN13:"": ""9781584795766"", ""Release Date:"": ""September 2007"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""144 Pages"", ""Weight:"": ""1.85 lbs."", ""Dimensions:"": ""0.7\"" x 8.8\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/1BCE308CC904067D459EC271F08B0215E85F569B.jpeg
Authentic American Indian Beadwork and How to Do It: With 50 Charts for Bead Weaving and 21 Full-Size Patterns for Applique,Pamela Stanley-Millner,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/41080DC8196FE5989769ACE2F78DEA05CBBA2353.jpeg
"Make Your Own Dress Patterns: With Over 1,000 How-To Illustrations: A Primer in Patternmaking for Those Who Like to Sew",Adele P. Margolis,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486452549"", ""ISBN13:"": ""9780486452548"", ""Release Date:"": ""October 2006"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""480 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""0.9\"" x 6.2\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/7CE7D14EB6838DDE20B96AEEA03EE9D22C481353.jpeg
Felt Jewelry: 25 Pieces to Make Using a Variety of Simple Felting Techniques,Teresa Searle,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/9DD332DE987311FF9BB283C5E33A6E189BDECEB7.jpeg
Crocheted Sweaters Print on Demand Edition,Susan Huxley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""156477399X"", ""ISBN13:"": ""9781564773999"", ""Release Date:"": ""September 2001"", ""Publisher:"": ""Martingale and Company"", ""Length:"": ""130 Pages"", ""Weight:"": ""1.54 lbs."", ""Dimensions:"": ""0.3\"" x 8.5\"" x 11.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/4DEB6BF0C3F6E1E0319374E6AA08BE0B8A9BAA1E.jpeg
Family Album,Kaffe Fassett,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0517573857"", ""ISBN13:"": ""9780517573853"", ""Release Date:"": ""October 1989"", ""Publisher:"": ""Clarkson Potter Publishers"", ""Length:"": ""200 Pages"", ""Weight:"": ""2.90 lbs."", ""Dimensions:"": ""0.8\"" x 12.6\"" x 9.4\""""}",https://m.media-amazon.com/images/I/51MSpKr7pfL._SL350_.jpg
The Disney Book of Knitting,Debby Robinson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0312013558"", ""ISBN13:"": ""9780312013554"", ""Release Date:"": ""January 1987"", ""Publisher:"": ""St. Martin's Press"", ""Length:"": ""96 Pages"", ""Weight:"": ""1.55 lbs.""}",https://m.media-amazon.com/images/I/51zPKpo3TjL._SL350_.jpg
Vogue(r) Knitting American Collection,"Malcolm, Trisha","{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1573890200"", ""ISBN13:"": ""9781573890205"", ""Release Date:"": ""December 2000"", ""Publisher:"": ""Sixth & Spring Books"", ""Length:"": ""160 Pages"", ""Weight:"": ""1.95 lbs."", ""Dimensions:"": ""0.7\"" x 9.3\"" x 11.6\""""}",https://m.media-amazon.com/images/I/51co9VOa9uL._SL350_.jpg
Upbeat and Happy-Go-Lucky Guitar and Piano Arrangements.,Sharon Lee Tate,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060466782"", ""ISBN13:"": ""9780060466787"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""HarperCollins Publishers"", ""Length:"": ""432 Pages"", ""Weight:"": ""3.20 lbs.""}",https://m.media-amazon.com/images/I/51RsdTUneFL._SL350_.jpg
The Zapp Method of Couture Sewing: Tailor Garments Easily Using Any Pattern,Anna Zapp,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0873496817"", ""ISBN13:"": ""9780873496810"", ""Release Date:"": ""March 2004"", ""Publisher:"": ""Krause Publications"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.4\"" x 8.2\"" x 10.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/D5DDD37A825DE294F03B4909AC8CF3449723FCD6.jpeg
Medieval Costume and How to Recreate It,Dorothy Hartley,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/B1D84CC6EFB9041EE0613250FF4FDBA7825725DE.jpeg
The Magic Garment: Principles of Costume Design,Rebecca Cunningham,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1577666135"", ""ISBN13:"": ""9781577666134"", ""Release Date:"": ""June 2009"", ""Publisher:"": ""Waveland Press"", ""Length:"": ""422 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""1.0\"" x 7.4\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/83E3C34EB520E99526390F1CA871838D7B5043EA.jpeg
Creative Machine Knitting,Sally-Anne Elliott,"{"""": """"}",https://m.media-amazon.com/images/I/517RBKsVAdL._SL350_.jpg
The Hat Book: Creating Hats for Every Occasion,Juliet Bawden,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/BCA35B58C7B23060002E9E62520D0AAEE4B9C0D8.jpeg
Vintage Knits: Thirty Knitting Designs for Men and Women,Louisa Harding,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/BB250C45A70CF8BE4B8A484FA5F804EB4C11B3E1.jpeg
