Book Name,Authors,Info,Image URL
The Bedding Plant Expert,D.G. Hessayon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0903505452"", ""ISBN13:"": ""9780903505451"", ""Release Date:"": ""May 1996"", ""Publisher:"": ""Transworld"", ""Length:"": ""144 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.4\"" x 7.3\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/9162013A17E8C3CEFFA190FDE2203BAA692317CE.jpeg
Texas Wildflowers: A Field Guide,Lynn Loughmiller,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0292780591"", ""ISBN13:"": ""9780292780590"", ""Release Date:"": ""January 1984"", ""Publisher:"": ""University of Texas Press"", ""Length:"": ""271 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 8.5\""""}",https://m.media-amazon.com/images/I/61NF36vi-CL._SL350_.jpg
Pods,Jane Embertson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0684155435"", ""ISBN13:"": ""9780684155432"", ""Release Date:"": ""January 1980"", ""Publisher:"": ""Scribner Book Company"", ""Length:"": ""186 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.4\"" x 5.8\"" x 8.0\""""}",https://m.media-amazon.com/images/I/51RJjH2TnJL._SL350_.jpg
Lee Bailey's Country Flowers,Lee Bailey,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/27ED04E95F7DE259B6D93C6E9206DC5EC60ECAFF.jpeg
National Audubon Society Pocket Guide to Familiar Flowers: East,National Audubon Society,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/BCE3120917D66C10323038C7DBEAA54388D3CE68.jpeg
Florida's Fabulous Flowers: Their Stories,Winston Williams,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0911977015"", ""ISBN13:"": ""9780911977011"", ""Release Date:"": ""January 1985"", ""Publisher:"": ""World Publications (FL) DBA National Art Serv"", ""Length:"": ""64 Pages"", ""Weight:"": ""0.77 lbs."", ""Dimensions:"": ""0.2\"" x 9.1\"" x 12.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/223ED3603685B77597728C66B71E422B9B034828.jpeg
Perennials. The Time-Life Encyclopedia of Gardening,James Underwood Crockett,"{""Format:"": ""Hardcover"", ""ISBN:"": ""B000HXGSQA"", ""Release Date:"": ""January 1977"", ""Publisher:"": ""Time-Life Books"", ""Weight:"": ""1.60 lbs.""}",https://m.media-amazon.com/images/I/51MVmmMG26L._SL350_.jpg
Wildflowers Across America,Carlton B. Lees,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0896600491"", ""ISBN13:"": ""9780896600492"", ""Release Date:"": ""January 2000"", ""Publisher:"": ""Artabras Publishers"", ""Length:"": ""288 Pages"", ""Weight:"": ""3.55 lbs."", ""Dimensions:"": ""1.4\"" x 9.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/E1FCDD6CAD1A2AF4F54C4DA0181436D731CEAB0B.jpeg
California Desert Wildflowers,Philip A. Munz,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0520008995"", ""ISBN13:"": ""9780520008991"", ""Release Date:"": ""January 1962"", ""Publisher:"": ""University of California Press"", ""Length:"": ""122 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.4\"" x 6.0\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/D6B7CEB8977E9AC4AEA25A639E93ED0059D51F6C.jpeg
Northland Wild Flowers: A Guide for the Minnesota Region,John B. Moyle,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0816608067"", ""ISBN13:"": ""9780816608065"", ""Release Date:"": ""January 1977"", ""Publisher:"": ""Univ of Minnesota Pr"", ""Length:"": ""246 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""9.0\"" x 0.8\"" x 6.0\""""}",https://m.media-amazon.com/images/I/51IbJxU62qL._SL350_.jpg
Landscaping with Wildflowers,Jim Wilson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""039566926X"", ""ISBN13:"": ""9780395669266"", ""Release Date:"": ""January 1992"", ""Publisher:"": ""Mariner Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""0.8\"" x 7.7\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/B42B7F337C35A576D46174E7AFAE59D570876FB6.jpeg
Wild Flowers of North Carolina,Anne H. Lindsey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0807841927"", ""ISBN13:"": ""9780807841921"", ""Release Date:"": ""January 1987"", ""Publisher:"": ""University of North Carolina Press"", ""Length:"": ""217 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""0.5\"" x 5.6\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/FE2EFFA670FABCCCDF9E95F731E878A22CF56F8B.jpeg
Roadside Flowers of Texas,Mary Motz Wills,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""029277009X"", ""ISBN13:"": ""9780292770096"", ""Release Date:"": ""January 1961"", ""Publisher:"": ""University of Texas Press"", ""Length:"": ""295 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.7\"" x 5.7\"" x 8.3\""""}",https://m.media-amazon.com/images/I/51JBvvFcMSL._SL350_.jpg
An Instant Guide to Wildflowers: The Most Familiar Species of North America Wildflowers Described and Illustrated in Full Color,Pamela Forey,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0517616750"", ""ISBN13:"": ""9780517616758"", ""Release Date:"": ""February 1992"", ""Publisher:"": ""Gramercy Books"", ""Length:"": ""124 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.5\"" x 4.3\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/FC6E7F2305894151D289C03C3B8BCD2AC1FC71E4.jpeg
Victorian Posy,Sheila Pickles,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0517567660"", ""ISBN13:"": ""9780517567661"", ""Release Date:"": ""December 1987"", ""Publisher:"": ""Harmony"", ""Length:"": ""64 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.5\"" x 3.8\"" x 5.4\""""}",https://m.media-amazon.com/images/I/51zqZGsXZuL._SL350_.jpg
Concise Illustrated Wildflowers,Jim Flegg,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0831716754"", ""ISBN13:"": ""9780831716752"", ""Release Date:"": ""January 1990"", ""Publisher:"": ""Smithmark Publishers"", ""Weight:"": ""0.55 lbs.""}",https://m.media-amazon.com/images/I/41gWGAC2-rL._SL350_.jpg
