Book Name,Authors,Info,Image URL
"Creating Moments of Joy for the Person with Alzheimer's or Dementia, 3rd. Ed.",Jolene Brackey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1557533660"", ""ISBN13:"": ""9781557533661"", ""Release Date:"": ""October 2003"", ""Publisher:"": ""Purdue University Press"", ""Length:"": ""305 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.8\"" x 5.0\"" x 7.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/67E44DFC172CB4EABF14DDB62133E6955FE71E43.jpeg
Making Rounds with Oscar: The Extraordinary Gift of an Ordinary Cat,David Dosa,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1401323235"", ""ISBN13:"": ""9781401323233"", ""Release Date:"": ""February 2010"", ""Publisher:"": ""Hachette Books"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.79 lbs."", ""Dimensions:"": ""0.9\"" x 5.8\"" x 8.6\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/D73805413AE2A83FC6A350371CBD74961056264C.jpeg
Heat Wave: A Social Autopsy of Disaster in Chicago,Eric Klinenberg,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0226443221"", ""ISBN13:"": ""9780226443225"", ""Release Date:"": ""July 2003"", ""Publisher:"": ""University of Chicago Press"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.9\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/92E5018B0CCBD8A11C3585E7D5F7ABD99A9681F5.jpeg
How to Say It(r) to Seniors: Closing the Communication Gap with Our Elders,David Solie,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0735203806"", ""ISBN13:"": ""9780735203808"", ""Release Date:"": ""September 2004"", ""Publisher:"": ""Prentice Hall Press"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.99 lbs."", ""Dimensions:"": ""0.6\"" x 7.3\"" x 9.1\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/5D928B4BA686CE5E25E9DC3F4423CDFF318AA148.jpeg
Coping with Your Difficult Older Parent: A Guide for Stressed Out Children,Barbara Kane,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""038079750X"", ""ISBN13:"": ""9780380797509"", ""Release Date:"": ""February 1999"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.48 lbs."", ""Dimensions:"": ""0.6\"" x 5.4\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/C8B73DA30AB9DB01E4DE130001337325BC2E56FA.jpeg
Callenetics Countdown,Callan Pinckney,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394586131"", ""ISBN13:"": ""9780394586137"", ""Release Date:"": ""April 1990"", ""Publisher:"": ""Random House"", ""Length:"": ""182 Pages"", ""Weight:"": ""1.73 lbs."", ""Dimensions:"": ""0.8\"" x 8.7\"" x 11.2\""""}",https://m.media-amazon.com/images/I/4113q6SJwfL._SL350_.jpg
A Loving Approach to Dementia Care: Making Meaningful Connections with the Person Who Has Alzheimer's Disease or Other Dementia or Memory Loss,Laura Wayman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1421400340"", ""ISBN13:"": ""9781421400341"", ""Release Date:"": ""April 2011"", ""Publisher:"": ""Johns Hopkins University Press"", ""Length:"": ""111 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.4\"" x 5.5\"" x 8.6\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/7E9956775ED41319FBACE5C19B123907FFBC608C.jpeg
Motherless Mothers: How Mother Loss Shapes the Parents We Become,Hope Edelman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060532459"", ""ISBN13:"": ""9780060532451"", ""Release Date:"": ""April 2006"", ""Publisher:"": ""Harper"", ""Length:"": ""448 Pages"", ""Weight:"": ""1.65 lbs."", ""Dimensions:"": ""1.4\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/F8563D81BED71AC172BC5271456CCA7CB4380097.jpeg
A Caregiver's Guide to Lewy Body Dementia,Helen Buell Whitworth,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""193260393X"", ""ISBN13:"": ""9781932603934"", ""Release Date:"": ""October 2010"", ""Publisher:"": ""Demos Medical Publishing"", ""Length:"": ""294 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/E210FDCB325DDE39A4CFA4CFA4599796EF6CA222.jpeg
I'm Still Your Mother: How to Get Along with Your Grown-Up Children for the Rest of Your Life,Jane Adams,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0385306946"", ""ISBN13:"": ""9780385306942"", ""Release Date:"": ""December 1993"", ""Publisher:"": ""Delacorte Press"", ""Length:"": ""217 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.9\"" x 5.8\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/7A8F5F2DBA54D26FFD4236802B0FDF1D5033A5FC.jpeg
The Last of His Mind: A Year in the Shadow of Alzheimer's,John Thorndike,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0804011222"", ""ISBN13:"": ""9780804011228"", ""Release Date:"": ""September 2009"", ""Publisher:"": ""Ohio University Press"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""1.0\"" x 5.5\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/BA00A44054F2DF35C24760E2A939B65637FF3E02.jpeg
When a Family Member Has Dementia: Steps to Becoming a Resilient Caregiver,Susan M. McCurry,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0275985741"", ""ISBN13:"": ""9780275985745"", ""Release Date:"": ""January 2006"", ""Publisher:"": ""Praeger"", ""Length:"": ""184 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.8\"" x 6.4\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/A916CD138B463099C6DFD8F142F48D5C7A287B87.jpeg
Life with Pop: Lessons on Caring for an Aging Parent,Janis Abrahms Spring,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1583333428"", ""ISBN13:"": ""9781583333426"", ""Release Date:"": ""April 2009"", ""Publisher:"": ""Avery Publishing Group"", ""Length:"": ""219 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.9\"" x 5.9\"" x 8.3\"""", ""Age Range:"": ""14 years and up"", ""Grade Range:"": ""Grade 9 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/9ECFE93996BEF63362EA47AF0FE6427C64E761D4.jpeg
Mothering Mother: A Daughter's Humorous and Heartbreaking Memoir,Carol D. O'Dell,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/25DF9253177DC9DD5D774CAF8D84F0BF1DD3CD77.jpeg
"Choose the Right Long-Term Care: Home Care, Assisted Living and Nursing Homes",Joseph L. Matthews,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0873378245"", ""ISBN13:"": ""9780873378246"", ""Release Date:"": ""September 2002"", ""Publisher:"": ""NOLO"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""0.8\"" x 7.1\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/31D86D201C353514BFFB8E27BA6AE37A5933EA08.jpeg
"Aging in Place: Designing, Adapting, and Enhancing the Home Environment",Ellen D. Taira,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0789009897"", ""ISBN13:"": ""9780789009890"", ""Release Date:"": ""June 2000"", ""Publisher:"": ""Routledge"", ""Length:"": ""158 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""0.3\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/23169A5944925A4CAFDDA37CF7BB7AF887304F0D.jpeg
Working and Caring for the Elderly: International Perspectives,M. Lechner Viola,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""087630997X"", ""ISBN13:"": ""9780876309971"", ""Release Date:"": ""June 1999"", ""Publisher:"": ""Routledge"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.81 lbs."", ""Dimensions:"": ""0.6\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/8267BBBA1176B739B79E1E81E2130707023E2C06.jpeg
The Complete Guide to Alzheimer's Proofing Your Home,Mark Warner,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1557532028"", ""ISBN13:"": ""9781557532022"", ""Release Date:"": ""January 2000"", ""Publisher:"": ""Purdue University Press"", ""Length:"": ""496 Pages"", ""Weight:"": ""1.90 lbs."", ""Dimensions:"": ""1.1\"" x 7.1\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/884BF06F0BB7CC280BEBFA2274AB1BE0C4F20BEE.jpeg
Dancing with Rose: Finding Life in the Land of Alzheimer's,Lauren Kessler,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0670038598"", ""ISBN13:"": ""9780670038596"", ""Release Date:"": ""May 2007"", ""Publisher:"": ""Viking Books"", ""Length:"": ""260 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.9\"" x 6.7\"" x 9.3\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/E2BA88E218D34CCD04C683A551238BF4C8D4C485.jpeg
Growing Old in America: The Bland-Lee Lectures Delivered at Clark University,David Hackett Fischer,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0195023668"", ""ISBN13:"": ""9780195023664"", ""Release Date:"": ""April 1978"", ""Publisher:"": ""Oxford University Press, USA"", ""Length:"": ""304 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.7\"" x 5.6\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/3D29B46D4C1A6C0D44662DA6DE056E88EF07C0DA.jpeg
Making Peace with Your Parents: The Key to Enriching Your Life and All Your Relationships,Harold H. Bloomfield,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345410475"", ""ISBN13:"": ""9780345410474"", ""Release Date:"": ""September 1996"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.6\"" x 5.4\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/CFDF5A19E615A3F0C83A6F545EAA4C0FC28C908E.jpeg
"Caregiving: The Spiritual Journey of Love, Loss, and Renewal",Beth Witrogen Mcleod,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0471254088"", ""ISBN13:"": ""9780471254089"", ""Release Date:"": ""April 1999"", ""Publisher:"": ""John Wiley & Sons"", ""Length:"": ""264 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.9\"" x 6.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/668363BBD9C1B0AD6A46B7E172D2F0FD2E870876.jpeg
The Long Road Called Goodbye,Charlotte Akin,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1881871347"", ""ISBN13:"": ""9781881871347"", ""Release Date:"": ""September 2000"", ""Publisher:"": ""Creighton University Press"", ""Length:"": ""244 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.6\"" x 6.0\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/0FAD8E37B45C599F8164CBACDBA81E6DCFA32734.jpeg
When Someone You Love Has Alzheimer's: The Caregiver's Journey,Earl A. Grollman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0807027219"", ""ISBN13:"": ""9780807027219"", ""Release Date:"": ""November 1997"", ""Publisher:"": ""Beacon Press (MA)"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.6\"" x 5.5\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/C8F89D7E342592F3AE6C1AE34D9E5540DE91DF0F.jpeg
Bequest and Betrayal: Memoirs of a Parent's Death,Nancy K. Miller,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0253213797"", ""ISBN13:"": ""9780253213792"", ""Release Date:"": ""January 2000"", ""Publisher:"": ""Indiana University Press"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.4\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/736C5CA2BEAB231525E806240A73FA88ED73FC2E.jpeg
Caring for a Loved One with Alzheimer's Disease: A Christian Perspective,Elizabeth T. Hall,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0789008734"", ""ISBN13:"": ""9780789008732"", ""Release Date:"": ""January 2000"", ""Publisher:"": ""Routledge"", ""Length:"": ""170 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.6\"" x 6.0\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/9F3244DC2F0872E407701695A82746AED7541415.jpeg
"No More Words: A Journal of My Mother, Anne Morrow Lindbergh",Reeve Lindbergh,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0743203143"", ""Release Date:"": ""October 2002"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""174 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.5\""""}",https://m.media-amazon.com/images/I/4136KaRSSkL._SL350_.jpg
I Remain in Darkness,Annie Ernaux,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1583220526"", ""ISBN13:"": ""9781583220528"", ""Release Date:"": ""December 2000"", ""Publisher:"": ""Seven Stories Press"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.30 lbs."", ""Dimensions:"": ""0.3\"" x 5.5\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/CF3911EAD88D3A16D1A35C87B5164D81ABC79CC1.jpeg
Doing the Right Thing,Roberta Satow,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1585423920"", ""ISBN13:"": ""9781585423927"", ""Release Date:"": ""March 2005"", ""Publisher:"": ""Tarcher"", ""Length:"": ""270 Pages"", ""Weight:"": ""0.95 lbs."", ""Dimensions:"": ""1.0\"" x 5.9\"" x 8.5\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/3E41F61BE765266F8FFDA47A5DBCA40FB1DFCAA8.jpeg
The Caregiver's Survival Handbook: How to Care for Your Aging Parent Without Losing Yourself,Alexis Abramson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0399529985"", ""ISBN13:"": ""9780399529986"", ""Release Date:"": ""August 2004"", ""Publisher:"": ""TarcherPerigee"", ""Length:"": ""272 Pages"", ""Weight:"": ""0.58 lbs."", ""Dimensions:"": ""8.0\"" x 0.5\"" x 5.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/12F38E60758924D6F322C83775F1508919B141C4.jpeg
"Remembering the Music, Forgetting the Words: Travels with Mom in the Land of Dementia",Kate Whouley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""080700331X"", ""ISBN13:"": ""9780807003312"", ""Release Date:"": ""September 2012"", ""Publisher:"": ""Beacon Press"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.9\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/E2A11AA78F2C4C98E7B108F4AF707EDD7E326711.jpeg
"Caring for Yourself While Caring for Your Aging Parents, Third Edition: How to Help, How to Survive",Claire Berman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0805079750"", ""ISBN13:"": ""9780805079753"", ""Release Date:"": ""December 2005"", ""Publisher:"": ""St. Martins Press-3PL"", ""Length:"": ""272 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.3\"" x 5.6\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/C8D8A4EF029AB55B88B82AC4C8B5BBAC03201AF1.jpeg
"They're Your Parents, Too!: How Siblings Can Survive Their Parents' Aging Without Driving Each Other Crazy",Francine Russo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0553806998"", ""ISBN13:"": ""9780553806991"", ""Release Date:"": ""January 2010"", ""Publisher:"": ""Bantam"", ""Length:"": ""286 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""1.2\"" x 6.4\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/4AF140363142BB9E96B069392F9A2B44B4BF07D0.jpeg
The Boomer Burden: Dealing with Your Parents' Lifetime Accumulation of Stuff,Julie Hall,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""078522825X"", ""ISBN13:"": ""9780785228257"", ""Release Date:"": ""June 2008"", ""Publisher:"": ""Thomas Nelson"", ""Length:"": ""256 Pages"", ""Weight:"": ""7.66 lbs."", ""Dimensions:"": ""0.7\"" x 6.1\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/3D9B022B65425AA43C88E814EA61B6F957996CF3.jpeg
Memory Lessons: A Doctor's Story,Jerald Winakur,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1401303021"", ""ISBN13:"": ""9781401303020"", ""Release Date:"": ""May 2008"", ""Publisher:"": ""Hyperion Books"", ""Length:"": ""287 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""1.1\"" x 6.1\"" x 9.1\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/147E6B82E90F171008F91DC3900A4D990628D72B.jpeg
What If It's Not Alzheimer's?: A Caregiver's Guide to Dementia,Lisa Radin,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1591025842"", ""ISBN13:"": ""9781591025849"", ""Release Date:"": ""March 2008"", ""Publisher:"": ""Prometheus Books"", ""Length:"": ""360 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.8\"" x 6.3\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/13713D4B45DF0CB0A0108BC7D681B4F5A30AE098.jpeg
"The Hard Questions for Adult Children and Their Aging Parents: 100 Essential Questions for Facing the Future Together, with Courage and Compassion",Susan Piver,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1592400779"", ""ISBN13:"": ""9781592400775"", ""Release Date:"": ""October 2004"", ""Publisher:"": ""Gotham Books"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.64 lbs."", ""Dimensions:"": ""0.6\"" x 6.3\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/380AA6C9A29C2AEA576E27B4FAC342D325C024EA.jpeg
The Fearless Caregiver: How to Get the Best Care for Your Loved One and Still Have a Life of Your Own,Gary Barg,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1931868565"", ""ISBN13:"": ""9781931868563"", ""Release Date:"": ""August 2003"", ""Publisher:"": ""Capital Books (VA)"", ""Length:"": ""264 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.7\"" x 5.8\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/25ABFDF073EF172CF739462128607DDCD7F2324E.jpeg
Two-Lap Books(r): A Read-Aloud Book for Memory-Challenged Adults [Large Print],Lydia Burdick,"{""Format:"": ""Hardcover"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""1932529438"", ""ISBN13:"": ""9781932529432"", ""Release Date:"": ""July 2009"", ""Publisher:"": ""Health Professions Press"", ""Length:"": ""25 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.3\"" x 11.0\"" x 9.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/4A6450958798B6D4B110957F25086C304CFC2CA3.jpeg
Parenting Your Parents: Straight Talk about Aging in the Family,Michael Gordon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1459710614"", ""ISBN13:"": ""9781459710610"", ""Release Date:"": ""October 2013"", ""Publisher:"": ""Dundurn Press"", ""Length:"": ""400 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""0.9\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/EC5CA13E97484DF415F3157949E2D1D52A5FF378.jpeg
The Loss of Self: A Family Resource for the Care of Alzheimer's Disease and Related Disorders,Carl Eisdorfer,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0393323331"", ""ISBN13:"": ""9780393323337"", ""Release Date:"": ""August 2002"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""462 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.2\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/6C03B962578AABBED8191E01FB1E94E8C16ACA7C.jpeg
Family Ties & Aging,Amanda E Barnett,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1412959578"", ""ISBN13:"": ""9781412959575"", ""Release Date:"": ""February 2009"", ""Publisher:"": ""Sage Publications, Inc"", ""Length:"": ""360 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.6\"" x 7.0\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/0B7AFAFF03DC080191C15670E0426A4316E662BB.jpeg
Elder Care Made Easier: Doctor Marion's 10 Steps to Help You Care for an Aging Loved One,Marion Somers,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1886039801"", ""ISBN13:"": ""9781886039803"", ""Release Date:"": ""September 2006"", ""Publisher:"": ""Addicus Books"", ""Length:"": ""177 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.5\"" x 6.4\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/FED915C76A881CD1856835EC9934737B2DCFAA98.jpeg
