Book Name,Authors,Info,Image URL
Book of Medieval and Renaissance Alphabets,Graphic Arts Archives,"{"""": """"}",https://m.media-amazon.com/images/I/61wwyiJkicL._SL350_.jpg
Script Lettering for Artists,Tommy Thompson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486213110"", ""ISBN13:"": ""9780486213118"", ""Release Date:"": ""February 2012"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.4\"" x 6.5\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/A20EF8E334A15F8EC45A3C06CE079307F1C82287.jpeg
"Book of Victorian Alphabets and Designs: Original Artwork, Free for All to Use",Main Street Press,"{"""": """"}",https://m.media-amazon.com/images/I/51CZ4N0SmML._SL350_.jpg
Illuminated Alphabets,Patricia Carter,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7EF42BECFCFF249290BA26E829557DFE953040A5.jpeg
The Decorated Letter,J.J.G. Alexander,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0807608955"", ""ISBN13:"": ""9780807608951"", ""Release Date:"": ""January 1978"", ""Publisher:"": ""George Braziller"", ""Length:"": ""120 Pages"", ""Weight:"": ""1.20 lbs.""}",https://m.media-amazon.com/images/I/51mCJQXTQJL._SL350_.jpg
More Than Fine Writing,Donald Jackson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0879512695"", ""ISBN13:"": ""9780879512699"", ""Release Date:"": ""March 1987"", ""Publisher:"": ""Overlook Press"", ""Length:"": ""140 Pages"", ""Weight:"": ""2.05 lbs."", ""Dimensions:"": ""0.8\"" x 8.9\"" x 11.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/E0FE410C5FB99462B2E6D28F4B218C240C07A15E.jpeg
The Calligrapher's Companion,Mary Noble,"{"""": """"}",https://m.media-amazon.com/images/I/51KU4rPPRQL._SL350_.jpg
Paint Your Own Illuminated Letters,Stefan Oliver,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1577172183"", ""ISBN13:"": ""9781577172185"", ""Release Date:"": ""January 2001"", ""Publisher:"": ""Todtri Productions"", ""Length:"": ""277 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""0.6\"" x 9.4\"" x 11.3\""""}",https://m.media-amazon.com/images/I/41wSyTlKCHL._SL350_.jpg
The Ch'i of the Brush: Capturing the Spirit of Nature with Chinese Brush Painting Techniques,Nan Rae,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""061527336X"", ""ISBN13:"": ""9780615273365"", ""Release Date:"": ""March 2009"", ""Publisher:"": ""Nan Rae"", ""Length:"": ""148 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.4\"" x 8.0\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/865DDDEC921970BA6FE57B3C2BAAE9250AB0BF95.jpeg
Alphabet Abecedarium,Richard A. Firmage,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0879239875"", ""ISBN13:"": ""9780879239879"", ""Release Date:"": ""January 1993"", ""Publisher:"": ""David R. Godine Publisher"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.16 lbs.""}",https://m.media-amazon.com/images/I/51idNfNRqrL._SL350_.jpg
"Creative Lettering and Beyond: Inspiring Tips, Techniques, and Ideas for Hand Lettering Your Way to Beautiful Works of Art",Julie Manwaring,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1600583970"", ""ISBN13:"": ""9781600583971"", ""Release Date:"": ""November 2014"", ""Publisher:"": ""Walter Foster Publishing"", ""Length:"": ""144 Pages"", ""Weight:"": ""1.62 lbs."", ""Dimensions:"": ""0.6\"" x 8.7\"" x 11.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/693F9C39CC413B614266023DFC039C89295F661A.jpeg
Hand Lettering for Relaxation: An Inspirational Workbook for Creating Beautiful Lettered Art,Amy Latta,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1624143857"", ""ISBN13:"": ""9781624143854"", ""Release Date:"": ""July 2017"", ""Publisher:"": ""Page Street Publishing"", ""Length:"": ""208 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""0.8\"" x 9.5\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/6E0E1B54D25AF6CF1048DE3C3F5B830DF2B0BDDC.jpeg
Calligraphy for Kids: Volume 1,Eleanor Winters,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1402739125"", ""ISBN13:"": ""9781402739125"", ""Release Date:"": ""March 2007"", ""Publisher:"": ""Union Square Kids"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.4\"" x 8.5\"" x 11.0\"""", ""Age Range:"": ""8 to 14 years"", ""Grade Range:"": ""Grades 3 to 9""}",https://i.thriftbooks.com/api/imagehandler/m/FC9FBE02BD055936218C502B5CAE4FDCDA76EF4C.jpeg
Art of Calligraphy,David Harris,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1564588491"", ""ISBN13:"": ""9781564588494"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""DK Publishing (Dorling Kindersley)"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.75 lbs."", ""Dimensions:"": ""0.7\"" x 8.7\"" x 11.2\"""", ""Age Range:"": ""18 to 17 years"", ""Grade Range:"": ""Postsecondary to Grade 12""}",https://i.thriftbooks.com/api/imagehandler/m/85E45EEB801E77E371BF39E1C28A716031CCB70E.jpeg
The Great Big Book of Amazing Creative Lettering,Blue Red Press,"{""Format:"": ""Paperback"", ""ISBN:"": ""1488912599"", ""ISBN13:"": ""9781488912597"", ""Release Date:"": ""January 1"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""11.3\"" x 0.7\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/0479D21E6059D8D21B19EC9FB2CDF23104348181.jpeg
Mastering Copperplate Calligraphy: A Step-By-Step Manual,Eleanor Winters,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486409511"", ""ISBN13:"": ""9780486409511"", ""Release Date:"": ""May 2000"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""192 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.6\"" x 8.4\"" x 11.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/8829754202CB9E78295F2116AEAFDF65C90BDEF2.jpeg
Modern Calligraphy: Everything You Need to Know to Get Started in Script Calligraphy,Molly Suber Thorpe,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/53F8411BEBD5EDBF1F4B5B3A480F474110E70CDC.jpeg
The Lady and the Monk: Four Seasons in Kyoto,Pico Iyer,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0679738347"", ""ISBN13:"": ""9780679738343"", ""Release Date:"": ""October 1992"", ""Publisher:"": ""Vintage"", ""Length:"": ""352 Pages"", ""Weight:"": ""0.58 lbs."", ""Dimensions:"": ""0.9\"" x 5.1\"" x 7.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/04E3A35ADE05914406B321322F1B9DD119DA2C5A.jpeg
"Shady Characters: The Secret Life of Punctuation, Symbols, and Other Typographical Marks",Keith Houston,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0393349721"", ""ISBN13:"": ""9780393349726"", ""Release Date:"": ""October 2014"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""352 Pages"", ""Weight:"": ""0.94 lbs."", ""Dimensions:"": ""1.0\"" x 5.4\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/C285590B6220EB8A1842B6A36A244886E994A655.jpeg
Left-Handed Calligraphy,Vance Studley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486267024"", ""ISBN13:"": ""9780486267029"", ""Release Date:"": ""May 1991"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""64 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.2\"" x 5.1\"" x 7.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/5BD51B33C0B9E01654F38A9617C2D71F6789739B.jpeg
To Have and to Hold: An Intimate History of Collectors and Collecting,Philipp Blom,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""158567561X"", ""ISBN13:"": ""9781585675616"", ""Release Date:"": ""June 2004"", ""Publisher:"": ""Harry N. Abrams"", ""Length:"": ""274 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.8\"" x 5.9\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/1AE0246B93B59ED560540054BB7048503E9A6C7A.jpeg
Book of Psalms-NLT,Timothy R. Botts,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/971C663E7C07C5676793FCB4C8E97CFD8BBA9FA3.jpeg
Ancient Egyptian Calligraphy: A Beginner's Guide to Writing Hieroglyphs,Henry George Fischer,"{"""": """"}",https://m.media-amazon.com/images/I/41McQTizYgL._SL350_.jpg
How to Draw Celtic Key Patterns: A Practical Handbook,Andy Sloss,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0713726520"", ""ISBN13:"": ""9780713726527"", ""Release Date:"": ""January 1997"", ""Publisher:"": ""Blandford"", ""Length:"": ""192 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.6\"" x 7.5\"" x 9.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/BF091002A50D919A8D33E0BA23555EB530EB2E3C.jpeg
Celtic Art In Pagan and Christian Times,J. Romilly Allen,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1859585019"", ""ISBN13:"": ""9781859585016"", ""Release Date:"": ""January 1997"", ""Publisher:"": ""Senate"", ""Length:"": ""432 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""8.5\"" x 0.8\"" x 5.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/0FF46D1B05CF16A2372527353EE43D69FB797645.jpeg
Illuminations,Jonathan Hunt,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0027457702"", ""ISBN13:"": ""9780027457704"", ""Release Date:"": ""August 1989"", ""Publisher:"": ""Bradbury Press"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.5\"" x 9.3\"" x 12.3\"""", ""Age Range:"": ""7 years and up"", ""Grade Range:"": ""Grade 2 and higher""}",https://m.media-amazon.com/images/I/51E47019RVL._SL350_.jpg
Furnishing Forward: A Practical Guide to Furnishing for a Lifetime,Sheila Bridges,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0821261800"", ""ISBN13:"": ""9780821261804"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""Bulfinch Press"", ""Length:"": ""188 Pages"", ""Weight:"": ""1.95 lbs."", ""Dimensions:"": ""0.6\"" x 9.1\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/FAFDA1EAC653DDFB1D386DEDF20240D35AF094D1.jpeg
American Barns and Covered Bridges,Eric Sloane,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0308700406"", ""ISBN13:"": ""9780308700406"", ""Release Date:"": ""January 1954"", ""Publisher:"": ""Funk & Wagnalls Co"", ""Length:"": ""112 Pages"", ""Weight:"": ""0.95 lbs.""}",https://m.media-amazon.com/images/I/419A7b9lgHL._SL350_.jpg
Obey the Giant: Life in the Image World,Rene Roleff,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""376436565X"", ""ISBN13:"": ""9783764365653"", ""Release Date:"": ""October 2001"", ""Publisher:"": ""Princeton Architectural Press"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.60 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/CF09E1F78436879F0073FF0FC861BCF791CF4E47.jpeg
Daphnis and Chloe,Longus,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0140440593"", ""ISBN13:"": ""9780140440591"", ""Release Date:"": ""June 1989"", ""Publisher:"": ""Penguin Group"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.3\"" x 5.0\"" x 7.7\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/188CD35BB1A2C30CA39019B0B981B72A04BE3A4D.jpeg
Scribes and Illuminators,Christopher de Hamel,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/BFE67FA3C239571242E4DC1BC90C278CEA64EE09.jpeg
"Romanesque : Architecture, Sculpture, Painting",Rolf Toman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""3833111925"", ""ISBN13:"": ""9783833111921"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""Konemann"", ""Length:"": ""484 Pages"", ""Weight:"": ""6.70 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/F1F91ECCD5EAA16FC123DE8EBFB0A60451012CF3.jpeg
Teach Yourself Better Handwriting,Rosemary Sassoon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0071419713"", ""ISBN13:"": ""9780071419710"", ""Release Date:"": ""January 2003"", ""Publisher:"": ""McGraw-Hill"", ""Length:"": ""192 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.6\"" x 5.2\"" x 7.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/73BA712EB820AE4458962847D18507D031955355.jpeg
Proverbs,Timothy R. Botts,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/07DBDD3A580C99D26753144D79C5F1F46A9F463E.jpeg
A History of Illuminated Manuscripts,Christopher de Hamel,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0714834521"", ""ISBN13:"": ""9780714834528"", ""Release Date:"": ""September 1997"", ""Publisher:"": ""Phaidon Press"", ""Length:"": ""272 Pages"", ""Weight:"": ""3.65 lbs."", ""Dimensions:"": ""1.1\"" x 9.9\"" x 11.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/A24EA142DD355868CFFFB407E7159304C51DCDC9.jpeg
Japanese Kana Workbook,P.G. O'Neill,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""087011039X"", ""ISBN13:"": ""9780870110399"", ""Release Date:"": ""January 1957"", ""Publisher:"": ""Kodansha Amer Inc"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""10.3\"" x 0.5\"" x 7.5\""""}",https://m.media-amazon.com/images/I/41zGeJv+nyL._SL350_.jpg
Celtic Ornament: Art of the Scribe,Courtney Davis,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0713726105"", ""ISBN13:"": ""9780713726107"", ""Release Date:"": ""January 1996"", ""Publisher:"": ""Blandford"", ""Length:"": ""96 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""0.6\"" x 8.9\"" x 11.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/DF7AFC873FFCBC1A915189E863AAF3AD09793F11.jpeg
Chinese,Oliver Moore,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0520228448"", ""ISBN13:"": ""9780520228443"", ""Release Date:"": ""February 2001"", ""Publisher:"": ""University of California Press"", ""Length:"": ""80 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.2\"" x 6.7\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/69B0D20ADB4ED861CC8E16D7BDD9C09B5621BC62.jpeg
Exploring the Book of Kells,George Otto Simms,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0862781795"", ""ISBN13:"": ""9780862781798"", ""Release Date:"": ""March 1998"", ""Publisher:"": ""Irish American Book Company"", ""Length:"": ""72 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.5\"" x 5.8\"" x 8.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/81F9ED57227B8EBF355517C8669CC0D3CCAD0D78.jpeg
The Celtic Art Source Book,Courtney Davis,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0713721448"", ""ISBN13:"": ""9780713721447"", ""Release Date:"": ""December 1989"", ""Publisher:"": ""Cassell Illustrated"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.3\"" x 7.5\"" x 9.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/550DDBDF71202FAFB0D72640EBF3682333D4F3C1.jpeg
Japanese Style,Daniel Rozensztroch,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0517560801"", ""ISBN13:"": ""9780517560808"", ""Release Date:"": ""April 1988"", ""Publisher:"": ""Clarkson Potter Publishers"", ""Length:"": ""287 Pages"", ""Weight:"": ""3.60 lbs."", ""Dimensions:"": ""1.2\"" x 10.3\"" x 10.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/6E7893236A8E845192CB71665E9177FB77F80A8C.jpeg
Hand-Lettering for Everyone: A Creative Workbook,Cristina Vanko,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0399173013"", ""ISBN13:"": ""9780399173011"", ""Release Date:"": ""October 2015"", ""Publisher:"": ""Tarcherperigee"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.03 lbs."", ""Dimensions:"": ""0.6\"" x 7.5\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/57DF8F93548E5E6F7A598B25A86525B8F737F4A4.jpeg
Silent Music: A Story of Bagdad,James Rumford,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1596432764"", ""ISBN13:"": ""9781596432765"", ""Release Date:"": ""March 2008"", ""Publisher:"": ""Roaring Brook Press"", ""Length:"": ""32 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.4\"" x 11.3\"" x 8.3\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/11C30B246FB16C48E256B9BFAF7159A11E410D8B.jpeg
Japanese Art,Joan Stanley-Baker,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0500201927"", ""ISBN13:"": ""9780500201923"", ""Release Date:"": ""March 1984"", ""Publisher:"": ""Thames & Hudson"", ""Length:"": ""216 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/A72D6882CEAC01EC8C1FD441AC8FEDF3FEF184D4.jpeg
How to Draw Lettering,Judy Tatchell,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0746006357"", ""ISBN13:"": ""9780746006351"", ""Release Date:"": ""January 1991"", ""Publisher:"": ""E.D.C. Publishing"", ""Length:"": ""32 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.2\"" x 7.7\"" x 8.0\"""", ""Age Range:"": ""9 to 12 years"", ""Grade Range:"": ""Grades 4 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/0B7058E271F9C162D908B7841384B9D1BCBC1644.jpeg
Indian Art,Roy C. Craven,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0500203024"", ""ISBN13:"": ""9780500203026"", ""Release Date:"": ""October 1997"", ""Publisher:"": ""Thames & Hudson"", ""Length:"": ""258 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""0.6\"" x 5.8\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/FB692808F14A3A526889FF7FC01E6D080188D3C0.jpeg
Zenspirations: Letters & Patterning,Joanne Fink,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1574216996"", ""ISBN13:"": ""9781574216998"", ""Release Date:"": ""August 2011"", ""Publisher:"": ""Design Originals"", ""Length:"": ""48 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.1\"" x 8.3\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/9B361362B39A4DD36F8509659F3F89DA89828684.jpeg
The Arts of China (An Ahmanson Murphy Fine Arts Book),Michael Sullivan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0520218779"", ""Release Date:"": ""February 2000"", ""Publisher:"": ""University of California Press"", ""Length:"": ""342 Pages"", ""Weight:"": ""2.20 lbs."", ""Dimensions:"": ""10.3\"" x 1.0\"" x 8.3\""""}",https://m.media-amazon.com/images/I/51pqJr9NEvL._SL350_.jpg
Bb-Hand Lettering,Megan Wells,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/C601B830D1F5E58E61D7C23B426B0FA8A6C4BCC0.jpeg
Pictures by J.R.R. Tolkien,J.R.R. Tolkien,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0358653045"", ""ISBN13:"": ""9780358653042"", ""Release Date:"": ""November 2021"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""104 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""0.8\"" x 10.4\"" x 10.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/0518AB5D4DE4180E7D86C920A8BE675A5F82CBB8.jpeg
Spencerian Handwriting: The Complete Collection of Theory and Practical Workbooks for Perfect Cursive and Hand Lettering,Platt Rogers Spencer,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/8E0225FDEF9FD83269F751FFF53C915A100E65FA.jpeg
Cennino Cennini's Il Libro Dell'arte: A New English Language Translation and Commentary and Italian Transcription,Cennino Cennini,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1909492280"", ""ISBN13:"": ""9781909492288"", ""Release Date:"": ""July 2015"", ""Publisher:"": ""Archetype Publications"", ""Length:"": ""248 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""0.9\"" x 6.9\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/C358581928E12176FB17AD95B89C608FD63687EF.jpeg
This Moment Is Full of Wonders: The Zen Calligraphy of Thich Nhat Hanh,Thich Nhat Hanh,"{"""": """"}",https://m.media-amazon.com/images/I/51ELM-wy+dL._SL350_.jpg
