Book Name,Authors,Info,Image URL
The Encyclopedia of Infant and Toddler Activities: For Children Birth to 3,Kathy Charner,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""087659013X"", ""ISBN13:"": ""9780876590133"", ""Release Date:"": ""September 2006"", ""Publisher:"": ""Gryphon House"", ""Length:"": ""239 Pages"", ""Weight:"": ""0.10 lbs."", ""Dimensions:"": ""0.7\"" x 8.4\"" x 11.0\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/076F515A57A6EAB06E95AA26F2F872DD78B7413F.jpeg
The Arts & Crafts Busy Book: 365 Art and Craft Activities to Keep Toddlers and Preschoolers Busy,Trish Kuffner,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0684018721"", ""ISBN13:"": ""9780684018720"", ""Release Date:"": ""June 2003"", ""Publisher:"": ""Da Capo Press"", ""Length:"": ""408 Pages"", ""Weight:"": ""0.74 lbs."", ""Dimensions:"": ""1.0\"" x 5.4\"" x 6.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/123E2BB121C912CEE2F2FC65CE9D516529E060A3.jpeg
"The Complete Book of Rhymes, Songs, Poems, Fingerplays and Chants: Over 700 Selections [With 2 CD's with 50 Songs]",Jackie Silberg,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0876590539"", ""ISBN13:"": ""9780876590539"", ""Release Date:"": ""September 2006"", ""Publisher:"": ""Gryphon House"", ""Length:"": ""507 Pages"", ""Weight:"": ""3.25 lbs."", ""Dimensions:"": ""1.3\"" x 8.5\"" x 10.9\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/C1CD471F90478FEEE04C8644B9F8F4972547197B.jpeg
Blast! (Babysitter Lessons and Safety Training),American Academy of Pediatrics,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/EF3AE904FC275B230D1823709C48E86ECCAC63C2.jpeg
Circle Round: Raising Children in Goddess Traditions,Starhawk,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0553378058"", ""ISBN13:"": ""9780553378054"", ""Release Date:"": ""February 2000"", ""Publisher:"": ""Bantam"", ""Length:"": ""464 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.9\"" x 7.4\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/2B8C878186BD47F05CF35CAB2FAC6A542AA1D9C7.jpeg
Sharing Nature with Children: The Classic Parents' & Teachers' Nature Awareness Guidebook,Joseph Bharat Cornell,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1883220734"", ""ISBN13:"": ""9781883220730"", ""Release Date:"": ""March 1998"", ""Publisher:"": ""Dawn Publications (CA)"", ""Length:"": ""172 Pages"", ""Weight:"": ""0.52 lbs."", ""Dimensions:"": ""0.5\"" x 4.8\"" x 7.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/483F97D0D0359CB1B32BC68C0D864570E566885E.jpeg
The Kids' Building Workshop: 15 Woodworking Projects for Kids and Parents to Build Together,Allegra Robertson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1580174884"", ""ISBN13:"": ""9781580174886"", ""Release Date:"": ""June 2004"", ""Publisher:"": ""Storey Publishing"", ""Length:"": ""136 Pages"", ""Weight:"": ""1.13 lbs."", ""Dimensions:"": ""0.3\"" x 8.5\"" x 10.8\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/6D050ACB1E8C4FCC14EA5E471BC0205B327D6167.jpeg
The Healing Heart Families: Storytelling to Encourage Caring and Healthy Families,Allison M. Cox,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0865714665"", ""ISBN13:"": ""9780865714663"", ""Release Date:"": ""February 2003"", ""Publisher:"": ""New Society Publishers"", ""Length:"": ""237 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.7\"" x 7.2\"" x 9.2\"""", ""Age Range:"": ""15 to 18 years"", ""Grade Range:"": ""Grade 10 to Postsecondary""}",https://i.thriftbooks.com/api/imagehandler/m/8302E8DF97BC3016D094377FE585029871D10956.jpeg
Creative Play Activities for Child W Disability Rsrce Bk Tch Prnt: A Resource Book for Teachers and Parents,Lisa Rappaport,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/D6E9277B6EF2503DF4572E651DB476480D43BC03.jpeg
Handmade Home: Simple Ways to Repurpose Old Materials Into New Family Treasures,Amanda Blake Soule,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1590305957"", ""ISBN13:"": ""9781590305959"", ""Release Date:"": ""August 2009"", ""Publisher:"": ""Roost Books"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.6\"" x 8.3\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/5DA065CAAFEDD734CA38CB051E25DC49970A07D7.jpeg
How It Works: How Math Works,Carol Vorderman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0895778505"", ""ISBN13:"": ""9780895778505"", ""Release Date:"": ""August 1996"", ""Publisher:"": ""Reader's Digest Association"", ""Length:"": ""192 Pages"", ""Weight:"": ""2.50 lbs."", ""Dimensions:"": ""0.8\"" x 8.8\"" x 11.3\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/FFFC758258D432CCE141B31D965EF521B3A69DBD.jpeg
Great Big Book of Children's Games,Debra Wise,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0071422463"", ""ISBN13:"": ""9780071422468"", ""Release Date:"": ""November 2003"", ""Publisher:"": ""McGraw-Hill Companies"", ""Length:"": ""320 Pages"", ""Weight:"": ""2.45 lbs."", ""Dimensions:"": ""0.8\"" x 8.4\"" x 10.9\"""", ""Age Range:"": ""3 to 14 years"", ""Grade Range:"": ""Preschool to Grade 9""}",https://i.thriftbooks.com/api/imagehandler/m/7690ACE08C27329A4387B62FDCC128C159896500.jpeg
Creative Resources for Infants and Toddlers,Judy Herr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0766830780"", ""ISBN13:"": ""9780766830783"", ""Release Date:"": ""December 2001"", ""Publisher:"": ""Cengage Learning"", ""Length:"": ""480 Pages"", ""Weight:"": ""2.45 lbs."", ""Dimensions:"": ""0.8\"" x 8.5\"" x 10.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/F1A971D1F3A1E518E1480C3720C6D3436B00A82A.jpeg
Inside Picture Books,Ellen Handler Spitz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0300076029"", ""ISBN13:"": ""9780300076028"", ""Release Date:"": ""April 1999"", ""Publisher:"": ""Yale University Press"", ""Length:"": ""230 Pages"", ""Weight:"": ""1.24 lbs."", ""Dimensions:"": ""1.0\"" x 6.4\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/AC33447CD3982C62B97D8EAABDA781BFF303137A.jpeg
Nurturing Spirituality in Children: Simple Hands-On Activities,Peggy Joy Jenkins,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1885223234"", ""ISBN13:"": ""9781885223234"", ""Release Date:"": ""September 1995"", ""Publisher:"": ""Beyond Words Publishing"", ""Length:"": ""136 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.5\"" x 5.4\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/C6167259168A19BEB05A95B5B37F5811C9EAF1CF.jpeg
Bedtime Blessings 1,John Trent,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1561797979"", ""ISBN13:"": ""9781561797974"", ""Release Date:"": ""June 2000"", ""Publisher:"": ""Focus on the Family Publishing"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.8\"" x 5.3\"" x 7.3\"""", ""Age Range:"": ""6 years and under"", ""Grade Range:"": ""Preschool to Grade 1""}",https://i.thriftbooks.com/api/imagehandler/m/9FFF4986FE88EA8CBAD267E0AE8DEA921E98F2FD.jpeg
Reading Magic: Why Reading Aloud to Our Children Will Change Their Lives Forever,Mem Fox,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0156035103"", ""Release Date:"": ""July 2008"", ""Publisher:"": ""Harper Paperbacks"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""8.0\"" x 0.6\"" x 5.3\""""}",https://m.media-amazon.com/images/I/4122ePgf5VL._SL350_.jpg
Free to Be...You and Me,Marlo Thomas,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0762430605"", ""ISBN13:"": ""9780762430604"", ""Release Date:"": ""October 2008"", ""Publisher:"": ""Running Press Kids"", ""Length:"": ""136 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.8\"" x 8.8\"" x 11.1\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/E6C20695CCD50FB99BBD0CC6805E2A0460694F61.jpeg
MaryJane's Outpost: Unleashing Your Inner Wild,MaryJane Butters,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/F1B63A212189F72F7F97FCF6771A4CCC34824F41.jpeg
Sharing Nature with Children II,Joseph Bharat Cornell,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1883220874"", ""ISBN13:"": ""9781883220877"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Dawn Publications (CA)"", ""Length:"": ""164 Pages"", ""Weight:"": ""0.53 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/FC7783CFF3BDFC5C40BBCF113D15510082F836B9.jpeg
Wise Words: Family Stories That Bring the Proverbs of Life,Peter J. Leithart,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1880692236"", ""ISBN13:"": ""9781880692233"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""GCB Publishing Group"", ""Length:"": ""169 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.6\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/BE5755117E2B011DEE7BD490B0D3073F6A7455AF.jpeg
Sounding Forth the Trumpet for Children,Peter Marshall,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0800756924"", ""ISBN13:"": ""9780800756925"", ""Release Date:"": ""April 1999"", ""Publisher:"": ""Fleming H. Revell Company"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.5\"" x 5.8\"" x 9.3\"""", ""Age Range:"": ""9 to 13 years"", ""Grade Range:"": ""Grades 4 to 8""}",https://i.thriftbooks.com/api/imagehandler/m/84E4AA10257E88C69F0B81C5B0053F537765319A.jpeg
Building Healthy Minds: The Six Experiences That Create Intelligence and Emotional Growth in Babies and Young Children,Nancy Lewis,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0738203564"", ""ISBN13:"": ""9780738203560"", ""Release Date:"": ""October 2000"", ""Publisher:"": ""Da Capo Lifelong Books"", ""Length:"": ""416 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.9\"" x 6.0\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/BEBF4EB9D73BCB475892315A98E05C31FFA7D98C.jpeg
Wonderplay,Lois Alter Mark,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/84FCBF2AC46398C81BCAB766DB5D4724D45F7EC0.jpeg
"Sorting Shapes, Show Me, & Many Other Activities for Toddlers: 13 to 24 Months",Herr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""140181834X"", ""ISBN13:"": ""9781401818340"", ""Release Date:"": ""November 2002"", ""Publisher:"": ""Wadsworth Publishing Company"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""0.5\"" x 8.4\"" x 11.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/5B200FAD02CE19754D19E60CB4BF99EBB25B740A.jpeg
The Absolute Best Play Days: From Airplanes to Zoos (and Everything in Between!),Pamela Waterman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1570713952"", ""ISBN13:"": ""9781570713958"", ""Release Date:"": ""January 1999"", ""Publisher:"": ""Sourcebooks"", ""Length:"": ""272 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""1.5\"" x 9.0\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/C11A07A3C29AD825F4F766B5857862480805C65C.jpeg
"Rattle Time, Face to Face, and Many Other Activities for Infants: Birth to 6 Months",Judy Herr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401818323"", ""ISBN13:"": ""9781401818326"", ""Release Date:"": ""November 2002"", ""Publisher:"": ""Cengage Learning"", ""Length:"": ""144 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.3\"" x 8.4\"" x 11.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/97E0924078C6038E87CBAEE237B868661D43C769.jpeg
"Making Sounds, Making Music, & Many Other Activities for Infants: 7 to 12 Months",Terri Jo Swim,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/4AFE07E661516663831C39F4DB68F25427BCA42A.jpeg
Active Learning for Fours,Debby Cryer,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0201494000"", ""ISBN13:"": ""9780201494006"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Dale Seymour Publications"", ""Length:"": ""402 Pages"", ""Weight:"": ""2.10 lbs."", ""Dimensions:"": ""0.8\"" x 8.6\"" x 10.9\""""}",https://m.media-amazon.com/images/I/41+ygollUBL._SL350_.jpg
Toddlers Together: The Complete Planning Guide for a Toddler Curriculum,Cynthia Catlin,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/18E0C8D2B52B0FAC922AE6483ABB0E0E6471A2EC.jpeg
"Make Your Own Playdough, Paint, and Other Craft Materials: Easy Recipes to Use with Young Children",Patricia Caskey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1933653051"", ""ISBN13:"": ""9781933653051"", ""Release Date:"": ""January 2006"", ""Publisher:"": ""Redleaf Press"", ""Length:"": ""155 Pages"", ""Weight:"": ""2.25 lbs."", ""Dimensions:"": ""0.4\"" x 7.0\"" x 7.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/CC3A926A86766D07843256850C8AFBBBBC50C6B8.jpeg
"Rhyming Books, Marble Painting, and Many Other Activities for Toddlers: 25 to 36 Months",Terri Jo Swim,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1401818412"", ""ISBN13:"": ""9781401818418"", ""Release Date:"": ""November 2002"", ""Publisher:"": ""Delmar Thomson Learning"", ""Length:"": ""181 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 11.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/6E24E1E0FB68B16FD6AE9072E9325395FE50DDFA.jpeg
"The Green Hour: A Daily Dose of Nature for Happier, Healthier, Smarter Kids",Todd Christopher,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1590307569"", ""ISBN13:"": ""9781590307564"", ""Release Date:"": ""March 2010"", ""Publisher:"": ""Roost Books"", ""Length:"": ""225 Pages"", ""Weight:"": ""0.15 lbs."", ""Dimensions:"": ""0.7\"" x 7.9\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/FF51AD441276ABFFE8601F4AC533D29945FBBA99.jpeg
Creative Learning Activities for Young Children,Judy Herr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0766816133"", ""ISBN13:"": ""9780766816138"", ""Release Date:"": ""December 2000"", ""Publisher:"": ""Cengage Learning"", ""Length:"": ""512 Pages"", ""Weight:"": ""2.15 lbs."", ""Dimensions:"": ""0.8\"" x 8.5\"" x 10.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/A0C172283B744A44314D6081330B123F488C58DE.jpeg
Toddler Theme Calendar: Weekly Activity Ideas for Exploring the Seasons with Toddlers,Elizabeth McKinnon,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/CD4D755E42791AA4198FDBB95C829B08FB2269AE.jpeg
Kitchen Table Play & Learn: Activities and Lessons for Building Your Preschooler's Vital Developmental Skills,Tara Copley,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0071460160"", ""ISBN13:"": ""9780071460163"", ""Release Date:"": ""December 2005"", ""Publisher:"": ""McGraw-Hill"", ""Length:"": ""259 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/184047CA647234B99ECBFF1AD79315CC6FBC2B8C.jpeg
Active Learning for Fives Copyright 1996,Adele D. Richardson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0201494019"", ""ISBN13:"": ""9780201494013"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Dale Seymour Publications"", ""Length:"": ""450 Pages"", ""Weight:"": ""2.35 lbs."", ""Dimensions:"": ""1.0\"" x 8.6\"" x 10.9\"""", ""Age Range:"": ""4 years and up""}",https://i.thriftbooks.com/api/imagehandler/m/965C081AE89B58DDDC2653CF39EA3CA269C3A4CA.jpeg
3-2-1: Time for Parachute Fun,Clare Beswick,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0876593007"", ""ISBN13:"": ""9780876593004"", ""Release Date:"": ""August 2010"", ""Publisher:"": ""Gryphon House"", ""Length:"": ""88 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.3\"" x 8.0\"" x 10.0\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/FCF62E3563978623262D75288B5B29B2D58AC2A3.jpeg
"The Write Start: A Guide to Nurturing Writing at Every Stage, from Scribbling to Forming Letters and Writing Stories",Jennifer Hallissy,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1590308379"", ""ISBN13:"": ""9781590308370"", ""Release Date:"": ""December 2010"", ""Publisher:"": ""Trumpeter"", ""Length:"": ""226 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.6\"" x 6.5\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/525236E3FE24916DCDAD3F9DFC1F3CEF26A3E5B4.jpeg
"Ultimate Preschool Playbook: Easy, Educational, and Entertaining Activities for Your Two- To Five- Year- Old",Dorothy Einon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0809225301"", ""ISBN13:"": ""9780809225309"", ""Release Date:"": ""April 2000"", ""Publisher:"": ""McGraw-Hill/Contemporary"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.33 lbs."", ""Dimensions:"": ""0.5\"" x 6.5\"" x 9.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/F6A5CEAED0CD15E53073CB1342B186CBBEA129D0.jpeg
An Activity-Based Approach to Early Intervention,Diane Bricker,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1557663513"", ""ISBN13:"": ""9781557663511"", ""Release Date:"": ""January 1998"", ""Publisher:"": ""Brookes Publishing Company"", ""Length:"": ""288 Pages"", ""Weight:"": ""1.18 lbs."", ""Dimensions:"": ""0.7\"" x 7.0\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/92EDC99C2051DE34D18C76C33A5BBFB2EC6B2006.jpeg
