Book Name,Authors,Info,Image URL
Legends of Texas Barbecue Cookbook: Recipes and Recollections from the Pit Bosses,Robb Walsh,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0811829618"", ""ISBN13:"": ""9780811829618"", ""Release Date:"": ""April 2002"", ""Publisher:"": ""Chronicle Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""1.0\"" x 7.3\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/E14035E72C0C2EAB4B46BCD6B13334269E3E12C0.jpeg
"Marinades, Rubs, Brines, Cures and Glazes: 400 Recipes for Poultry, Meat, Seafood, and Vegetables [A Cookbook]",Jim Tarantino,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1580086144"", ""ISBN13:"": ""9781580086141"", ""Release Date:"": ""May 2006"", ""Publisher:"": ""Ten Speed Press"", ""Length:"": ""368 Pages"", ""Weight:"": ""2.55 lbs."", ""Dimensions:"": ""1.1\"" x 7.5\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/1D9C2B8162FC9C5600A00299E30BD233DD1CFD49.jpeg
The Kansas City Barbeque Society Cookbook: 25th Anniversary Edition,Ardie A. Davis,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0740790102"", ""ISBN13:"": ""9780740790102"", ""Release Date:"": ""April 2010"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""1.2\"" x 8.8\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/C3CEE47A78B39E5DBE9E88882351FDE745F5787A.jpeg
"Dadgum That's Good!: Kickbutt Rececipes for Smoking, Grilling, Frying, Boiling and Steaming",John McLemore,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0578059541"", ""ISBN13:"": ""9780578059549"", ""Release Date:"": ""November 2010"", ""Publisher:"": ""Concept Productions"", ""Length:"": ""200 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""0.6\"" x 8.5\"" x 10.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/2BF93B4FB00CF14E8923FAC03346C24AED7AF98D.jpeg
Jerk from Jamaica: Barbecue Caribbean Style [A Cookbook],Helen Willinsky,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1580088422"", ""ISBN13:"": ""9781580088428"", ""Release Date:"": ""April 2007"", ""Publisher:"": ""Ten Speed Press"", ""Length:"": ""192 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.5\"" x 8.0\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/3771CF9A25F3D6AAB9E3A4297F93D939F118011B.jpeg
Cook's Country Best Grilling Recipes,Cook's Country Magazine,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1933615427"", ""ISBN13:"": ""9781933615424"", ""Release Date:"": ""March 2009"", ""Publisher:"": ""America's Test Kitchen"", ""Length:"": ""256 Pages"", ""Weight:"": ""2.25 lbs."", ""Dimensions:"": ""0.9\"" x 8.8\"" x 9.3\""""}",https://m.media-amazon.com/images/I/51XMIopcp0L._SL350_.jpg
The Niman Ranch Cookbook: From Farm to Table with America's Finest Meat,Janet Fletcher,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1580085202"", ""ISBN13:"": ""9781580085205"", ""Release Date:"": ""September 2005"", ""Publisher:"": ""Ten Speed Press"", ""Length:"": ""209 Pages"", ""Weight:"": ""2.75 lbs."", ""Dimensions:"": ""0.9\"" x 9.7\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/5F57EFBD37D5896EB3BF8539ED4C7CE5501AFE49.jpeg
Bobby Flay's Grilling for Life: Bobby Flay's Grilling for Life,Bobby Flay,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/C3E35F8DA5476F4AFB50643C89C8A6F04159BADB.jpeg
Big Bob Gibson's BBQ Book: Recipes and Secrets from a Legendary Barbecue Joint: A Cookbook,Chris Lilly,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0307408116"", ""ISBN13:"": ""9780307408112"", ""Release Date:"": ""May 2009"", ""Publisher:"": ""Clarkson Potter Publishers"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.80 lbs."", ""Dimensions:"": ""0.7\"" x 7.9\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/9DA7C78F688FC278ED6D8B83E2C962CE11BDA2A0.jpeg
"Bobby Flay's Burgers, Fries, and Shakes: A Cookbook",Sally Jackson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0307460630"", ""ISBN13:"": ""9780307460639"", ""Release Date:"": ""April 2009"", ""Publisher:"": ""Clarkson Potter Publishers"", ""Length:"": ""160 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.6\"" x 7.7\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/9F10A325FBB6CB67EEC876306D4D03A9891A0A96.jpeg
Camp Cookery,Horace Kephart,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1894572718"", ""ISBN13:"": ""9781894572712"", ""Release Date:"": ""January 2003"", ""Publisher:"": ""ALGROVE PUB. LTD."", ""Weight:"": ""0.32 lbs.""}",https://m.media-amazon.com/images/I/41mb9ZLH3TL._SL350_.jpg
George Foreman's Big Book of Grilling Barbecue and Rotisserie: More Than 75 Recipes for Family and Friends,George Foreman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0743200926"", ""ISBN13:"": ""9780743200929"", ""Release Date:"": ""October 2000"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.9\"" x 7.6\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/C21EDED32C5FC760A14C364962018D93706EC46F.jpeg
Simmer or Sizzle: Cooking with Your Slow Cooker or Contact Grill,Kathryn Moore,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1418038091"", ""ISBN13:"": ""9781418038090"", ""Release Date:"": ""September 2006"", ""Publisher:"": ""Delmar Thomson Learning"", ""Length:"": ""383 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""0.8\"" x 7.4\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/D78E00A8FBFC8409750F2855B27E23EFA224C6F5.jpeg
Glove Box Guide to BBQ Joints--Georgia,Jim Lockhart,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/0E368EE72EED92A76F6865635CA56FFD2A646043.jpeg
"Man, a Can, a Grill: 50 No-Sweat Meals You Can Fire Up Fast",Men's Health,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1579547672"", ""ISBN13:"": ""9781579547677"", ""Release Date:"": ""May 2003"", ""Publisher:"": ""Rodale Books"", ""Length:"": ""46 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.9\"" x 4.8\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/9634807457E025E6A87308A2100B5A28B2B05A45.jpeg
The Heart of Dixie Glove Box Guide to Bar-B-Que: The Complete Statewide Guide to Bar-B-Que in Alabama,Bbq Digest,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1563523744"", ""ISBN13:"": ""9781563523748"", ""Release Date:"": ""January 1997"", ""Publisher:"": ""Longstreet Press"", ""Length:"": ""163 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.5\"" x 5.5\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/3C013A440DDDD90FBABF94A9C2303C1C56BA7EAC.jpeg
"Barbecues & Outdoor Kitchens: Fresh Design for Patio Living, Complete Guide to Construction, Simple Grills and Gourmet Kitchens",Sunset Magazines & Books,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0376010444"", ""ISBN13:"": ""9780376010445"", ""Release Date:"": ""January 2006"", ""Publisher:"": ""Sunset"", ""Length:"": ""160 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.3\"" x 8.4\"" x 10.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/AC5687D11A6EBE0F105D9CFACCDD196D5196A781.jpeg
Kill It & Grill It: A Guide to Preparing and Cooking Wild Game and Fish,Shemane Nugent,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0895261642"", ""ISBN13:"": ""9780895261649"", ""Release Date:"": ""May 2002"", ""Publisher:"": ""Regnery Publishing"", ""Length:"": ""203 Pages"", ""Weight:"": ""1.24 lbs."", ""Dimensions:"": ""0.8\"" x 7.3\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/364CB9A2CD07C75DD55CCAD59A74F169AE35A358.jpeg
Cooking Aboard Your RV: Good Food in Less Time-More Than 300 Recipes and Tips,Janet Groene,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0071432396"", ""ISBN13:"": ""9780071432399"", ""Release Date:"": ""March 2004"", ""Publisher:"": ""Ragged Mountain Press"", ""Length:"": ""216 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.7\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/0441E01BF0417F4CAC1F43B4FB049EA678F0BECF.jpeg
Food Around the World: A Cultural Perspective,Margaret McWilliams,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0131936395"", ""ISBN13:"": ""9780131936393"", ""Release Date:"": ""January 2006"", ""Publisher:"": ""Prentice Hall"", ""Length:"": ""486 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""1.1\"" x 8.4\"" x 11.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/6F8DC32D73C367A042094F0BE5C6ABE61209B2B7.jpeg
Kingsford Complete Grilling Cookbook,Kingsford Charcoal,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/B8A5D7A63B1408E0F0FFB16B6DDE4AAF7ED53FA7.jpeg
Semi-Homemade Grilling,Sandra Lee,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/B68CAE9305BEA0397431E4C8CDD0C9A899DDDA94.jpeg
"Wicked Good Barbecue: Fearless Recipes from Two Damn Yankees Who Have Won the Biggest, Baddest BBQ Competition in the World",Andy Husbands,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1592334997"", ""ISBN13:"": ""9781592334995"", ""Release Date:"": ""March 2012"", ""Publisher:"": ""Fair Winds Press (MA)"", ""Length:"": ""224 Pages"", ""Weight:"": ""2.25 lbs."", ""Dimensions:"": ""0.7\"" x 7.9\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/7FAFAC2C426F5414E88CBD052913FF9E9A28C7F8.jpeg
Dr. BBQ's Big-Time Barbecue Cookbook: A Real Barbecue Champion Brings the Tasty Recipes and Juicy Stories of the Barbecue Circuit to Your Backyard,Ray Lampe,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312339798"", ""ISBN13:"": ""9780312339791"", ""Release Date:"": ""May 2005"", ""Publisher:"": ""St. Martins Press-3PL"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.43 lbs."", ""Dimensions:"": ""0.9\"" x 7.5\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/39B3BDB3F26EA203DF008774738196F80E8F6E00.jpeg
Gas Grill Cookbook,Better Homes and Gardens,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0696211831"", ""ISBN13:"": ""9780696211836"", ""Release Date:"": ""March 2001"", ""Publisher:"": ""Better Homes and Gardens Books"", ""Length:"": ""96 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""1.0\"" x 9.2\"" x 9.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/56FD7332CB7A6BF7CADC724F2400DAA50CEC0BE0.jpeg
The Stubb's Bar-B-Q Cookbook,Kate Heyhoe,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/4D7639216B8E0676A0E2C6531E069C87B46F7EBD.jpeg
"J. R.'s Cookbook: True Ringside Tales, BBQ, and Down-Home Recipies",James William Ross,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0743465040"", ""ISBN13:"": ""9780743465045"", ""Release Date:"": ""June 2003"", ""Publisher:"": ""World Wrestling Entertainment Books"", ""Length:"": ""306 Pages"", ""Weight:"": ""1.86 lbs."", ""Dimensions:"": ""1.0\"" x 7.7\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/1C1F377473515512137129598420C23F9EC29E41.jpeg
"New Vegetarian Grill: 250 Flame-Kissed Recipes for Fresh, Inspired Meals",Andrea Chesman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1558323627"", ""ISBN13:"": ""9781558323629"", ""Release Date:"": ""March 2008"", ""Publisher:"": ""Harvard Common Press"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.0\"" x 7.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/91951F3AFCC527BB47C01B1138425D97878AF803.jpeg
Sam the Cooking Guy: Just Grill This!,Sam Zien,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/3B4C783E641B7572774F329BDA5624C5E91818B6.jpeg
"America's Best BBQ: 100 Recipes from America's Best Smokehouses, Pits, Shacks, Rib Joints, Roadhouses, and Restaurants",Ardie A. Davis,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0740778110"", ""ISBN13:"": ""9780740778117"", ""Release Date:"": ""May 2009"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.85 lbs."", ""Dimensions:"": ""0.7\"" x 8.0\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/E93A94E0F9920A93AE014B3AB11DC80A72F21849.jpeg
"Fish & Shellfish, Grilled & Smoked: 300 Foolproof Recipes for Everything from Amberjack to Whitefish, Plus Really Good Rubs, Marvelous Marinades, Sass",Karen Adler,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1558321810"", ""ISBN13:"": ""9781558321816"", ""Release Date:"": ""March 2002"", ""Publisher:"": ""Harvard Common Press"", ""Length:"": ""416 Pages"", ""Weight:"": ""1.68 lbs."", ""Dimensions:"": ""1.0\"" x 7.3\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/7015AF34B38C81F00336FB47F0B1330117517C5F.jpeg
The Tex-Mex Grill and Backyard Barbacoa Cookbook: More Than 85 Sizzling Recipes,Robb Walsh,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/DABA09B40E2B1BD16494B1C385FE44959F0413C4.jpeg
John Willingham's World Champion Bar-B-Q: Over 150 Recipes and Tall Tales for Authentic...,John Willingham,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0688132871"", ""ISBN13:"": ""9780688132873"", ""Release Date:"": ""May 1996"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""0.9\"" x 7.7\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/49DC4404959C64C4A1490503E109FA9B4CB6A9DE.jpeg
Sunset Barbecue Cook Book,Sunset Magazines & Books,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0376020776"", ""ISBN13:"": ""9780376020772"", ""Release Date:"": ""January 1979"", ""Publisher:"": ""Sunset Publishing Corporation"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.70 lbs.""}",https://m.media-amazon.com/images/I/51usMTNvb3L._SL350_.jpg
365 Great Barbeque and Grill Anniversary Edition,Lonnie Gandara,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060186569"", ""ISBN13:"": ""9780060186562"", ""Release Date:"": ""April 1996"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""0.8\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/3DC32B633F4792352A0196A4934F7AA40D3F4550.jpeg
The Indoor Grilling Cookbook: 100 Great Recipes for Electric and Stovetop Grills,Julie Stillman,"{"""": """"}",https://m.media-amazon.com/images/I/51EJMSZXDBL._SL350_.jpg
"3 in 1 Old-Fashioned Cookies, Country Casseroles, Grilling & More",Debbie Mumm,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/86C6E1A6D7FA1AF22B60C508693DA756DAD223F6.jpeg
Low & Slow: Master the Art of Barbecue in 5 Easy Lessons,Gary Wiviott,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0762436093"", ""ISBN13:"": ""9780762436095"", ""Release Date:"": ""April 2009"", ""Publisher:"": ""Running Press Adult"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.7\"" x 7.9\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/D5862C493B04A93A2AEAA359EBD829134B27C539.jpeg
Reata: Legendary Texas Cuisine,Julie Hatch,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/4F6521E7F982A54E6353CFE05CC42437D6DF6B64.jpeg
The Low-Carb Barbecue Book: Over 200 Recipes for the Grill and Picnic Table,Dana Carpender,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""159233055X"", ""ISBN13:"": ""9781592330553"", ""Release Date:"": ""April 2004"", ""Publisher:"": ""Fair Winds Press (MA)"", ""Length:"": ""254 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.8\"" x 7.6\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/694AEB239FFEC4D30987D23DCBABCD7893674B27.jpeg
500 Barbecue Dishes: The Only Barbecue Compendium You'll Ever Need,Paul Kirk,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/B996887A1A0FEB3CAB9E316378101E4F54502356.jpeg
The Best Grill Pan Cookbook Ever,Marge Poore,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/7E66A60B168AC3038F49210A87B16DE9A21649F1.jpeg
Weber's Art of the Grill: Recipes for Outdoor Living,Jamie Purviance,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0811824195"", ""ISBN13:"": ""9780811824194"", ""Release Date:"": ""March 1999"", ""Publisher:"": ""Chronicle Books (CA)"", ""Length:"": ""208 Pages"", ""Weight:"": ""2.70 lbs."", ""Dimensions:"": ""1.1\"" x 9.4\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/B8EEFAA228FE848AEEC059010D7FE534D31A92B4.jpeg
North Carolina Barbecue: Flavored by Time,Bob Garner,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0895871521"", ""ISBN13:"": ""9780895871527"", ""Release Date:"": ""January 1996"", ""Publisher:"": ""John F. Blair, Publisher"", ""Length:"": ""160 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.8\"" x 7.8\"" x 8.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/8E8EC883C1C3D4C57FDB8E0A2A61144875E7B61C.jpeg
License to Grill: Achieve Greatness at the Grill with 200 Sizzling Recipes,Chris Schlesinger,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0688139434"", ""ISBN13:"": ""9780688139438"", ""Release Date:"": ""May 1997"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""416 Pages"", ""Weight:"": ""2.10 lbs."", ""Dimensions:"": ""1.3\"" x 7.4\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/AE0DE3D73B7C7FA600B5920615977891BEFEF84D.jpeg
The Retro Barbecue: Tasty Recipes for the Grillin' Guy,Linda Everett,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1888054638"", ""ISBN13:"": ""9781888054637"", ""Release Date:"": ""March 2002"", ""Publisher:"": ""Collectors Press"", ""Length:"": ""128 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.6\"" x 8.7\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/96E5BB19F28717C453547CF950CBE280F0290696.jpeg
Complete Grilling Cookbook,Noel Barnhurst,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/913D9067A7CBCDCC0F15E8C8285D3ECDA6FE2002.jpeg
How to Cook Meat,Chris Schlesinger,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0688161995"", ""ISBN13:"": ""9780688161996"", ""Release Date:"": ""November 2000"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""466 Pages"", ""Weight:"": ""3.18 lbs."", ""Dimensions:"": ""1.5\"" x 8.4\"" x 10.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/2E833794A6698D5243A85CFF0697015D9B38C1D8.jpeg
Indoor Grilling for Dummies,Tere Stouffer Drenth,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0764553623"", ""ISBN13:"": ""9780764553622"", ""Release Date:"": ""April 2001"", ""Publisher:"": ""For Dummies"", ""Length:"": ""272 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.7\"" x 7.4\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/47A8821B63883DB054A79CF1ECCD6A54DBCB89DB.jpeg
"The Deen Bros. Get Fired Up: Grilling, Tailgating, Picnicking, and More: A Cookbook",Jamie Deen,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0345513630"", ""ISBN13:"": ""9780345513632"", ""Release Date:"": ""April 2011"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""208 Pages"", ""Weight:"": ""1.80 lbs."", ""Dimensions:"": ""1.0\"" x 7.4\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/887CBB530A71D659EE1BB655E7598FFB040F9094.jpeg
